case_id,step,row,col,tile,resource,delta,first_visit,decision,observedRatio,qEff,alpha,candidate_count,selected_row,selected_col,selected_tile,selected_score,selected_deltaR,selected_Iproxy,selected_tailGain,selected_pathLen,selected_margin,selected_projectedR,dominant_term,runner_up_row,runner_up_col,runner_up_tile,runner_up_score,score_gap
train_0142,11,3,5, ,50,0,False,hold-target,0.14666666666666667,4.166666319444474,6.827635594157258,2,2,3, ,-1.0780838192327664,0,13.395348837209305,0.0,5,0.0,50,pathLen,3,8,T,-25.133639944232723,24.055556124999956
train_0142,12,2,5, ,50,0,False,hold-target,0.14666666666666667,3.846153550295881,6.832207766105949,2,2,3, ,3.40058246720346,0,13.395348837209305,0.0,4,0.0,50,pathLen,3,8,T,-27.48830642168543,30.88888888888889
train_0142,13,1,5, ,50,0,False,hold-target,0.14666666666666667,3.571428316326549,6.835865503664901,2,2,3, ,7.238826871358135,0,13.395348837209305,0.0,3,0.0,50,Iproxy,3,8,T,-29.507204456306294,36.746031327664426
train_0142,14,1,4, ,50,0,False,hold-target,0.14666666666666667,3.333333111111126,6.838791693712063,2,2,3, ,10.564733761177198,0,13.395348837209305,0.0,2,0.0,50,Iproxy,3,8,T,-31.257487732156182,41.82222149333338
train_0142,15,1,3, ,50,0,False,hold-target,0.14666666666666667,3.124999804687512,6.841132645749793,2,2,3, ,13.474387850658083,0,13.395348837209305,0.0,1,0.0,50,Iproxy,3,8,T,-32.78950007729336,46.263887927951444
train_0142,16,2,3, ,50,0,True,best-target,0.15555555555555556,2.9411762975778646,6.778004155815521,3,3,3, ,1.3839177632428443,0,3.2000000000000015,0.0,1,0.0,50,Iproxy,3,2,T,-31.916735689659895,33.300653452902736
train_0142,17,3,3, ,50,0,True,best-target,0.16444444444444445,2.7777776234567986,6.727627643310697,2,3,2,T,-29.55951299519943,-30,3.0638297872340434,0.0,1,0.8888888888888888,20,deltaR,3,8,T,-47.78173420507602,18.22222120987659
train_0142,18,3,2,T,20,-30,True,best-target,0.17333333333333334,1.0526315235457093,6.6869263570728,3,3,1, ,1.6869439597267841,0,2.938775510204082,0.0,1,0.8888888888888888,20,Iproxy,4,1, ,0.8237861104193023,0.8631578493074819
train_0142,19,3,1, ,20,0,True,best-target,0.18222222222222223,1.0,6.6534943020325095,2,4,1, ,1.5787200603507032,0,2.823529411764705,0.0,1,0.8888888888888888,20,Iproxy,3,8,T,-1e+18,1e+18
train_0142,20,4,1, ,20,0,True,best-target,0.19555555555555557,1.0,6.624662108292674,3,5,1, ,1.382620094981025,0,2.666666666666666,0.0,1,0.8888888888888888,20,Iproxy,5,2, ,0.5626200949810249,0.8200000000000001
train_0142,21,5,1, ,20,0,True,best-target,0.2088888888888889,1.0,6.598692649597103,2,5,2, ,1.208427861459302,0,2.5263157894736823,0.0,1,0.8888888888888888,20,Iproxy,3,8,T,-1e+18,1e+18
train_0142,22,5,2, ,20,0,True,best-target,0.21777777777777776,1.0,6.575583179506742,3,5,3, ,1.0996652826970381,0,2.440677966101692,0.0,1,0.8888888888888888,20,Iproxy,6,3, ,0.27966528269703805,0.8200000000000001
train_0142,23,5,3, ,20,0,True,best-target,0.22666666666666666,1.0,6.55447649385415,3,5,4, ,0.9988620561131558,0,2.36065573770492,0.0,1,0.8888888888888888,20,Iproxy,6,3, ,0.9988620561131558,0.0
train_0142,24,5,4, ,20,0,True,best-target,0.23555555555555555,1.0,6.534711629865928,3,5,5, ,0.9049957630574843,0,2.2857142857142874,0.0,1,0.8888888888888888,20,Iproxy,6,3, ,0.08499576305748424,0.8200000000000001
train_0142,25,5,5, ,20,0,True,best-target,0.24444444444444444,1.0,6.5157818234545575,3,5,6, ,0.8172296026658032,0,2.2153846153846173,0.0,1,0.8888888888888888,20,Iproxy,6,3, ,-0.8227703973341969,1.6400000000000001
train_0142,26,5,6, ,20,0,True,best-target,0.25333333333333335,1.0,6.467309903208091,4,6,7,G,25.657442219142258,20,6.447761194029847,0.0,2,0.0,40,deltaR,6,3, ,11.914267615967658,13.7431746031746
train_0142,27,5,7,T,-10,-30,True,hold-target,0.26222222222222225,1.0,6.425865238583789,4,6,7,G,56.22051321792658,50,6.26086956521739,0.0,1,0.0,40,deltaR,3,8,T,-1e+18,1e+18
train_0142,28,6,7,G,40,50,True,best-target,0.27555555555555555,1.379310297265162,6.388292190867031,4,7,7, ,5.576672356652947,0,5.999999999999997,0.0,1,0.0,40,Iproxy,5,8, ,4.4456379128955135,1.1310344437574331
train_0142,29,7,7, ,40,0,True,best-target,0.28888888888888886,1.3333332888888902,6.353364676388405,3,5,8, ,3.1241917031328397,0,5.759999999999998,0.0,3,0.0,40,Iproxy,6,3, ,-1.2491414844227204,4.37333318755556
train_0142,30,6,7,G,40,0,False,hold-target,0.28888888888888886,1.2903225390218536,6.325422664805504,3,5,8, ,4.259897082128106,0,5.759999999999998,0.0,2,0.0,40,Iproxy,6,3, ,0.027639154136425148,4.2322579279916805
train_0142,31,5,7,T,40,0,False,hold-target,0.28888888888888886,1.2499999609375012,6.303069055539183,3,5,8, ,5.3284936400147425,0,5.759999999999998,0.0,1,0.0,40,Iproxy,6,3, ,1.2284937681397388,4.099999871875004
train_0142,32,5,8, ,40,0,True,best-target,0.3022222222222222,1.2121211753902674,6.289214934353827,4,5,9,G,65.26126231266372,50,14.769230769230766,0.0,1,0.0,90,deltaR,6,9, ,64.2673229488437,0.9939393638200187
train_0142,33,5,9,G,90,50,True,best-target,0.31555555555555553,2.6470587456747428,6.272180936247106,4,5,10, ,13.440173269872842,0,14.222222222222223,0.0,1,0.0,90,Iproxy,6,9, ,13.440173269872842,0.0
train_0142,34,5,10, ,90,0,True,best-target,0.3288888888888889,2.571428497959186,6.252295473635367,5,5,11, ,12.896937768398349,0,13.714285714285715,0.0,1,0.0,90,Iproxy,6,9, ,10.788366400071816,2.1085713683265332
train_0142,35,5,11, ,90,0,True,best-target,0.3422222222222222,2.499999930555558,6.229850413996013,4,6,11, ,12.38606722316968,0,13.241379310344824,0.0,1,0.0,90,Iproxy,6,9, ,8.286067337058565,4.0999998861111155
train_0142,36,6,11, ,90,0,True,best-target,0.35555555555555557,2.4324323666910175,6.205104820992729,5,7,11, ,11.904840258337076,0,12.799999999999999,0.0,1,0.0,90,Iproxy,7,12, ,9.910245717650442,1.9945945406866343
train_0142,37,7,11, ,90,0,True,best-target,0.3688888888888889,2.368420990304711,6.178288477256229,4,7,12, ,11.450829809615254,0,12.38709677419355,0.0,1,0.0,90,Iproxy,6,9, ,3.6824089614158027,7.768420848199451
train_0142,38,7,12, ,90,0,True,best-target,0.38222222222222224,2.307692248520712,6.149605140779342,5,7,13, ,11.02186315184963,0,11.999999999999995,0.0,1,0.0,90,Iproxy,8,13, ,9.129555508062646,1.8923076437869835
train_0142,39,7,13, ,90,0,True,best-target,0.39555555555555555,2.2499999437500016,6.119235514492633,4,8,13, ,10.615988730182725,0,11.636363636363638,0.0,1,0.0,90,Iproxy,6,9, ,-0.454010993067282,11.069999723250007
train_0142,40,8,13, ,90,0,True,best-target,0.4088888888888889,2.195121897679954,6.087339926745622,5,9,13, ,10.231448369705545,0,11.29411764705882,0.0,1,0.0,90,Iproxy,9,12, ,8.431448413607983,1.7999999560975617
train_0142,41,9,13, ,90,0,True,best-target,0.4222222222222222,2.1428570918367362,6.0540607319569695,5,9,12, ,9.866653790051258,0,10.971428571428572,0.0,1,0.0,90,Iproxy,10,13, ,9.866653790051258,0.0
train_0142,42,9,12, ,90,0,True,best-target,0.4311111111111111,2.0930232071389954,6.022178054164609,6,9,11, ,9.630179808646817,0,10.766355140186914,0.0,1,0.0,90,Iproxy,10,11, ,7.91390077879284,1.7162790298539772
train_0142,43,9,11, ,90,0,True,best-target,0.44,2.045454498966943,5.991349280938525,5,10,11, ,9.40397515522515,0,10.568807339449542,0.0,1,0.0,90,Iproxy,10,13, ,6.049429776919363,3.3545453783057866
train_0142,44,10,11, ,90,0,True,best-target,0.4533333333333333,1.9999999555555568,5.958590535861932,5,11,11, ,9.085463000995919,0,10.285714285714285,0.0,1,0.0,90,Iproxy,10,13, ,4.16546311032925,4.919999890666669
train_0142,45,11,11, ,90,0,True,best-target,0.4666666666666667,1.9565216965973544,5.924162401589274,4,10,13, ,2.363575306215173,0,10.017391304347825,0.0,5,0.0,90,Iproxy,6,9, ,-10.471207023463473,12.834782329678646
train_0142,46,10,11, ,90,0,False,hold-target,0.4666666666666667,1.9148935762788601,5.896619894171147,4,10,13, ,4.056180119065366,0,10.017391304347825,0.0,4,0.0,90,Iproxy,6,9, ,-8.505521741323957,12.561701860389324
train_0142,47,9,11, ,90,0,False,hold-target,0.4666666666666667,1.874999960937501,5.874585888236647,4,10,13, ,5.685904574950338,0,10.017391304347825,0.0,3,0.0,90,Iproxy,6,9, ,-6.614095168799668,12.299999743750007
train_0142,48,9,12, ,90,0,False,hold-target,0.4666666666666667,1.8367346563931704,5.8569586834890455,4,10,13, ,7.255258386049041,0,10.017391304347825,0.0,2,0.0,90,Iproxy,6,9, ,-4.793720959890155,12.048979345939197
train_0142,49,9,13, ,90,0,False,hold-target,0.4666666666666667,1.7999999640000008,5.8428569196909645,4,10,13, ,8.766782246995636,0,10.017391304347825,0.0,1,0.0,90,Iproxy,6,9, ,-3.0412175168443696,11.807999763840005
train_0142,50,10,13, ,90,0,True,best-target,0.47555555555555556,1.764705847750866,5.826029535752772,4,11,13, ,8.59163825106445,0,9.846153846153847,0.0,1,0.0,90,Iproxy,6,9, ,-4.431890905336939,13.02352915640139
train_0142,51,11,13, ,90,0,True,best-target,0.48444444444444446,1.7307691974852077,5.806972360010792,4,12,13, ,8.418463609139238,0,9.680672268907564,0.0,1,0.0,90,Iproxy,6,9, ,-5.773843810239464,14.192307419378702
train_0142,52,12,13, ,90,0,True,best-target,0.49777777777777776,1.6363636066115708,5.783246264077009,4,13,13, ,8.214759275676258,0,9.442622950819672,0.0,1,0.0,90,Iproxy,6,9, ,-6.54524045596011,14.759999731636368
train_0142,53,13,13,B,90,0,True,exit,0.5111111111111111,1.6363636066115708,5.755686401403629,3,6,9, ,-8.160865018295569,0,9.216000000000001,0.0,13,0.0,90,pathLen,6,3, ,-16.211773962824495,8.050908944528926
