case_id,step,row,col,tile,resource,delta,first_visit,decision,observedRatio,qEff,alpha,candidate_count,selected_row,selected_col,selected_tile,selected_score,selected_deltaR,selected_Iproxy,selected_tailGain,selected_pathLen,selected_margin,selected_projectedR,dominant_term,runner_up_row,runner_up_col,runner_up_tile,runner_up_score,score_gap
train_0163,16,7,2, ,0,0,True,best-target,0.19111111111111112,1.0,7.020963224360526,3,7,3, ,-2.14346138664584,0,5.433962264150944,0.0,1,8.0,0,margin,8,3, ,-2.9634613866458395,0.8199999999999994
train_0163,17,7,3, ,0,0,True,best-target,0.2,1.0,7.011858298786666,2,8,3, ,-2.3945880316573103,0,5.236363636363636,0.0,1,8.0,0,margin,5,4, ,-7.314588031657309,4.919999999999999
train_0163,18,8,3, ,0,0,True,best-target,0.21333333333333335,1.0,6.996508861251555,2,9,3, ,-2.7402750584986517,0,4.965517241379309,0.0,1,8.0,0,margin,5,4, ,-8.480275058498652,5.74
train_0163,19,9,3, ,0,0,True,best-target,0.22666666666666666,1.0,6.9759160837102385,2,10,3, ,-3.056292284934492,0,4.721311475409836,0.0,1,8.0,0,margin,5,4, ,-9.616292284934492,6.56
train_0163,20,10,3, ,0,0,True,best-target,0.24,1.0,6.950914685150009,2,11,3, ,-3.3461546854443673,0,4.500000000000001,0.0,1,8.0,0,margin,5,4, ,-10.726154685444367,7.38
train_0163,21,11,3, ,0,0,True,best-target,0.25333333333333335,1.0,6.922200347153823,2,12,3, ,-3.612852276170858,0,4.298507462686565,0.0,1,8.0,0,margin,5,4, ,-11.812852276170858,8.2
train_0163,22,12,3, ,0,0,True,best-target,0.26666666666666666,1.0,6.858120638083419,3,13,3,G,59.055693718840125,50,8.228571428571431,0.0,1,0.0,50,deltaR,13,2,T,27.346804829951235,31.70888888888889
train_0163,23,13,3,G,50,50,True,best-target,0.28,2.0833332465277814,6.799327679297905,2,5,4, ,-12.819671722051506,0,7.890410958904111,0.0,13,0.0,50,pathLen,13,2,T,-23.208561465107028,10.388889743055522
train_0163,24,12,3, ,50,0,False,hold-target,0.28,1.9999999200000032,6.752293312269493,2,5,4, ,-10.356284611748457,0,7.890410958904111,0.0,12,0.0,50,pathLen,13,2,T,-24.84517415663732,14.488889544888863
train_0163,25,11,3, ,50,0,False,hold-target,0.28,1.9230768491124288,6.714665818646763,2,5,4, ,-8.074395445848987,0,7.890410958904111,0.0,11,0.0,50,pathLen,13,2,T,-26.347900204560343,18.273504758711354
train_0163,26,10,3, ,50,0,False,hold-target,0.28,1.8518517832647488,6.684563823748579,2,5,4, ,-5.954992383950982,0,7.890410958904111,0.0,10,0.0,50,pathLen,13,2,T,-27.732770499177306,21.777778115226326
train_0163,27,9,3, ,50,0,False,hold-target,0.28,1.7857142219387778,6.660482227830032,2,5,4, ,-3.981631114548353,0,7.890410958904111,0.0,9,0.0,50,pathLen,13,2,T,-29.01337735547805,25.031746240929696
train_0163,28,8,3, ,50,0,False,hold-target,0.28,1.7241378715814526,6.641216951095195,2,5,4, ,-2.140006510582607,0,7.890410958904111,0.0,8,0.0,50,pathLen,13,2,T,-30.201309290077912,28.061302779495307
train_0163,29,7,3, ,50,0,False,hold-target,0.28,1.6666666111111128,6.625804729707324,2,5,4, ,-0.4176099538805502,0,7.890410958904111,0.0,7,0.0,50,pathLen,13,2,T,-31.30649884276944,30.88888888888889
train_0163,30,7,2, ,50,0,False,hold-target,0.28,1.612903173777317,6.613474952597029,2,5,4, ,1.1965475524372522,0,7.890410958904111,0.0,6,0.0,50,pathLen,13,2,T,-32.33750254144643,33.534050093883685
train_0163,31,7,1, ,50,0,False,hold-target,0.28,1.5624999511718767,6.603611130908792,2,5,4, ,2.7121611864364876,0,7.890410958904111,0.0,5,0.0,50,Iproxy,13,2,T,-33.301727542296156,36.013888728732645
train_0163,32,6,1, ,50,0,False,hold-target,0.28,1.5151514692378343,6.595720073558203,2,5,4, ,4.137818022196712,0,7.890410958904111,0.0,4,0.0,50,Iproxy,13,2,T,-34.20561609534232,38.34343411753903
train_0163,33,5,1, ,50,0,False,hold-target,0.28,1.4705881920415238,6.589407227677731,2,5,4, ,5.481150972919159,0,7.890410958904111,0.0,3,0.0,50,Iproxy,13,2,T,-35.05479645576212,40.53594742868128
train_0163,34,5,2, ,50,0,False,hold-target,0.28,1.4285713877551034,6.584356950973354,2,5,4, ,6.748967316658538,0,7.890410958904111,0.0,2,0.0,50,Iproxy,13,2,T,-35.85420695182219,42.60317426848073
train_0163,35,5,3, ,50,0,False,hold-target,0.28,1.3888888503086432,6.580316729609852,2,5,4, ,7.947356709112299,0,7.890410958904111,0.0,1,0.0,50,Iproxy,13,2,T,-36.60819846681363,44.55555517592593
train_0163,36,5,4, ,50,0,True,best-target,0.29333333333333333,1.351351314828343,6.53163549750902,4,5,5,T,-29.831244144189878,-30,1.8947368421052628,0.0,1,0.8888888888888888,20,deltaR,4,5, ,-30.939352222349118,1.1081080781592405
train_0163,37,5,5,T,20,-30,True,best-target,0.30666666666666664,1.0,6.486233888203294,3,4,5, ,0.36013761722152937,0,1.8227848101265824,0.0,1,0.8888888888888888,20,Iproxy,6,5, ,0.36013761722152937,0.0
train_0163,38,4,5, ,20,0,True,best-target,0.31555555555555553,1.0,6.4454468806775775,4,3,5, ,0.29636125176635586,0,1.7777777777777761,0.0,1,0.8888888888888888,20,Iproxy,3,6, ,-0.5236387482336442,0.8200000000000001
train_0163,39,3,5, ,20,0,True,best-target,0.3244444444444444,1.0,6.408232660596993,3,3,6, ,0.23674319601526062,0,1.7349397590361468,0.0,1,0.8888888888888888,20,Iproxy,6,5, ,-1.4032568039847393,1.64
train_0163,40,3,6, ,20,0,True,best-target,0.3377777777777778,1.0,6.380074051182908,4,3,7,G,60.39706042487041,50,10.046511627906975,0.0,1,0.0,70,deltaR,2,7, ,59.57706042487041,0.8200000000000003
train_0163,41,3,7,G,70,50,True,best-target,0.3511111111111111,1.666666626984128,6.349963334513578,3,2,7, ,9.421136244282597,0,9.707865168539323,0.0,1,0.0,70,Iproxy,6,5, ,3.9544697077746562,5.46666653650794
train_0163,42,2,7, ,70,0,True,best-target,0.36444444444444446,1.6279069388858853,6.3181021868852385,5,1,7, ,9.048779904211923,0,9.391304347826086,0.0,1,0.0,70,Iproxy,1,6, ,7.713896214325496,1.3348836898864267
train_0163,43,1,7, ,70,0,True,best-target,0.37777777777777777,1.590909054752067,6.284668768210062,4,1,6, ,8.698001077770266,0,9.094736842105263,0.0,1,0.0,70,Iproxy,1,8, ,8.698001077770266,0.0
train_0163,44,1,6, ,70,0,True,best-target,0.38666666666666666,1.5555555209876553,6.2525376035648135,4,1,8, ,7.195112509075091,0,8.907216494845363,0.0,2,0.0,70,Iproxy,6,5, ,-0.45822065418417246,7.653333163259264
train_0163,45,1,7, ,70,0,False,hold-target,0.38666666666666666,1.5217390973534979,6.226832671848615,4,1,8, ,8.458329610103231,0,8.907216494845363,0.0,1,0.0,70,Iproxy,6,5, ,0.9713732511240227,7.486956358979208
train_0163,46,1,8, ,70,0,True,best-target,0.4,1.4893616704391135,6.198069911063798,5,1,9, ,8.150205135768388,0,8.64,0.0,1,0.0,70,Iproxy,2,9, ,6.928928566008316,1.2212765697600725
train_0163,47,1,9, ,70,0,True,best-target,0.41333333333333333,1.4583333029513896,6.166725042000886,5,1,10, ,7.856679568769508,0,8.388349514563105,0.0,1,0.0,70,Iproxy,2,9, ,7.856679568769508,0.0
train_0163,48,1,10, ,70,0,True,best-target,0.4266666666666667,1.4285713994169102,6.107929741203049,6,2,9, ,2.0133644939652364,0,4.07547169811321,0.0,2,0.0,70,Iproxy,6,5, ,-7.358063886209695,9.371428380174931
train_0163,49,1,9, ,70,0,False,hold-target,0.4266666666666667,1.3999999720000007,6.060893500564778,6,2,9, ,3.1746750101552585,0,4.07547169811321,0.0,1,0.0,70,Iproxy,6,5, ,-6.009324806164746,9.183999816320004
train_0163,50,2,9, ,70,0,True,best-target,0.43555555555555553,1.3725489926951178,6.018094110796651,6,3,9, ,3.087175703547657,0,3.9999999999999982,0.0,1,0.0,70,Iproxy,6,5, ,-7.042235862542312,10.129411566089969
train_0163,51,3,9, ,70,0,True,best-target,0.4444444444444444,1.3461538202662728,5.985398075831294,6,4,9,G,59.865756159087006,50,10.472727272727273,0.0,1,0.0,120,deltaR,6,5, ,3.558064063672802,56.307692095414204
train_0163,52,4,9,G,120,50,True,best-target,0.4577777777777778,2.2641509006763982,5.951102666358332,8,5,9, ,8.760584735231548,0,10.194690265486729,0.0,1,0.0,120,Iproxy,5,8, ,6.903980996676902,1.8566037385546466
train_0163,53,5,9, ,120,0,True,best-target,0.4711111111111111,2.22222218106996,5.915405430577705,7,5,8, ,8.458344490871468,0,9.931034482758617,0.0,1,0.0,120,Iproxy,5,10, ,8.458344490871468,0.0
train_0163,54,5,8, ,120,0,True,best-target,0.48,2.181818142148761,5.881276725414544,7,5,10, ,6.4698300082622335,0,9.762711864406779,0.0,2,0.0,120,Iproxy,6,5, ,-14.999260510481575,21.46909051874381
train_0163,55,5,9, ,120,0,False,hold-target,0.48,2.1428571045918376,5.853973761284017,7,5,10, ,8.244222515547047,0,9.762711864406779,0.0,1,0.0,120,Iproxy,6,5, ,-12.841491393636634,21.08571390918368
train_0163,56,5,10, ,120,0,True,best-target,0.49333333333333335,2.1052631209602963,5.823685468975534,8,5,11, ,7.976618046973446,0,9.520661157024792,0.0,1,0.0,120,Iproxy,6,11, ,6.250302287786003,1.7263157591874432
train_0163,57,5,11, ,120,0,True,best-target,0.5066666666666667,2.0689654815695606,5.790907971140023,8,5,12, ,7.718343845288995,0,9.29032258064516,0.0,1,0.0,120,Iproxy,6,11, ,7.718343845288995,0.0
train_0163,58,5,12, ,120,0,True,best-target,0.52,2.033898270611894,5.756044895430537,8,5,13, ,7.469358149742311,0,9.070866141732282,0.0,1,0.0,120,Iproxy,6,11, ,5.801561567840557,1.6677965819017535
train_0163,59,5,13, ,120,0,True,best-target,0.5333333333333333,1.9999999666666672,5.719425288325106,7,6,11, ,3.9495088368180076,0,8.86153846153846,0.0,3,0.0,120,Iproxy,6,5, ,-19.010490780515333,22.95999961733334
train_0163,60,5,12, ,120,0,False,hold-target,0.5333333333333333,1.9672130825047036,5.690129602640761,7,6,11, ,5.597848451556727,0,8.86153846153846,0.0,2,0.0,120,Iproxy,6,5, ,-16.985757735597268,22.583606187153997
train_0163,61,5,11, ,120,0,False,hold-target,0.5333333333333333,1.9354838397502607,5.666693054093285,7,6,11, ,7.200636479906372,0,8.86153846153846,0.0,1,0.0,120,Iproxy,6,5, ,-15.018718000426619,22.21935448033299
train_0163,62,6,11, ,120,0,True,best-target,0.5466666666666666,1.9047618745275894,5.620310154230339,8,7,11, ,3.7625996195266462,0,5.413533834586468,0.0,1,0.0,120,Iproxy,6,5, ,-19.6659714371627,23.428571056689346
train_0163,63,7,11, ,120,0,True,best-target,0.56,1.8749999707031255,5.574823465850025,7,6,5, ,-20.97258961588758,0,5.294117647058822,0.0,17,0.0,120,pathLen,7,12,T,-26.372590000262573,5.400000384374994
train_0163,64,6,11, ,120,0,False,hold-target,0.56,1.8461538177514798,5.538434115145773,7,6,5, ,-19.09034177633789,0,5.294117647058822,0.0,16,0.0,120,pathLen,7,12,T,-27.896495948550903,8.806154172213013
train_0163,65,5,11, ,120,0,False,hold-target,0.56,1.8181817906336093,5.5093226345823725,7,6,5, ,-17.259410642753846,0,5.294117647058822,0.0,15,0.0,120,pathLen,7,12,T,-29.36850182291913,12.109091180165283
train_0163,66,5,10, ,120,0,False,hold-target,0.56,1.7910447493873918,5.486033450131652,7,6,5, ,-15.478545085345289,0,5.294117647058822,0.0,14,0.0,120,pathLen,7,12,T,-30.791978140368677,15.313433055023388
train_0163,67,5,9, ,120,0,False,hold-target,0.56,1.7647058564013844,5.467402102571075,7,6,5, ,-13.746377187150852,0,5.294117647058822,0.0,13,0.0,120,pathLen,7,12,T,-32.16990676915777,18.423529582006918
train_0163,68,4,9,G,120,0,False,hold-target,0.56,1.7391304095778202,5.452497024522613,7,6,5, ,-12.061465104585096,0,5.294117647058822,0.0,12,0.0,120,pathLen,1,11,T,-32.078856553608404,20.017391449023307
train_0163,69,3,9, ,120,0,False,hold-target,0.56,1.7142856897959189,5.440572962083844,7,6,5, ,-10.422326089440332,0,5.294117647058822,0.0,11,0.0,120,pathLen,1,11,T,-30.58232623001176,20.160000140571427
train_0163,70,2,9, ,120,0,False,hold-target,0.56,1.6901408212656224,5.4310337121328285,7,6,5, ,-8.82746173637269,0,5.294117647058822,0.0,10,0.0,120,pathLen,1,11,T,-29.12605342230802,20.298591685935328
train_0163,71,1,9, ,120,0,False,hold-target,0.56,1.666666643518519,5.4234023121720165,7,6,5, ,-7.275377098772009,0,5.294117647058822,0.0,9,0.0,120,pathLen,1,11,T,-27.70871056497571,20.433333466203702
train_0163,72,1,8, ,120,0,False,hold-target,0.56,1.6438355939200604,5.417297192203367,7,6,5, ,-5.764594979809537,0,5.294117647058822,0.0,8,0.0,120,pathLen,1,11,T,-29.02486904473729,23.260274064927753
train_0163,73,1,7, ,120,0,False,hold-target,0.56,1.6216215997078163,5.4124130962284465,7,6,5, ,-4.293666437287688,0,5.294117647058822,0.0,7,0.0,120,pathLen,1,11,T,-30.30447730200646,26.010810864718774
train_0163,74,2,7, ,120,0,False,hold-target,0.56,1.599999978666667,5.408505819448511,7,6,5, ,-2.8611783270215296,0,5.294117647058822,0.0,6,0.0,120,pathLen,1,11,T,-31.549178344514864,28.688000017493334
train_0163,75,3,7,G,120,0,False,hold-target,0.56,1.5789473476454297,5.4053799980245625,7,6,5, ,-1.4657585389411532,0,5.294117647058822,0.0,5,0.0,120,pathLen,1,11,T,-32.7604953640104,31.29473682506925
train_0163,76,3,6, ,120,0,False,hold-target,0.56,1.558441538202058,5.402879340885404,7,6,5, ,-0.10607944418833348,0,5.294117647058822,0.0,4,0.0,120,pathLen,1,11,T,-33.93984562816539,33.83376618397706
train_0163,77,3,5, ,120,0,False,hold-target,0.56,1.538461518737673,5.400878815174076,7,6,5, ,1.219140036787187,0,5.294117647058822,0.0,3,0.0,120,Iproxy,1,11,T,-35.08855219003727,36.30769222682446
train_0163,78,4,5, ,120,0,False,hold-target,0.56,1.5189873225444643,5.399278394605014,7,6,5, ,2.5111334213228993,0,5.294117647058822,0.0,2,0.0,120,Iproxy,1,11,T,-36.20785381008233,38.71898723140522
train_0163,79,5,5,T,120,0,False,hold-target,0.56,1.4999999812500002,5.397998058149765,7,6,5, ,3.771086451601986,0,5.294117647058822,0.0,1,0.0,120,Iproxy,1,11,T,-37.29891341002302,41.06999986162501
train_0163,80,6,5, ,120,0,True,best-target,0.5688888888888889,1.481481463191587,5.391335383456749,7,7,5, ,3.7077088111651486,0,5.217391304347827,0.0,1,0.0,120,Iproxy,1,11,T,-38.440439187005865,42.14814799817101
train_0163,81,7,5, ,120,0,True,best-target,0.5777777777777777,1.4634146162998218,5.380327566024659,7,8,5, ,3.6422948240563393,0,5.142857142857144,0.0,1,0.0,120,Iproxy,1,11,T,-39.55770501496805,43.199999839024386
train_0163,82,8,5, ,120,0,True,best-target,0.5866666666666667,1.445783115111047,5.36580591246885,8,9,5, ,3.5756659087855263,0,5.070422535211268,0.0,1,0.0,120,Iproxy,9,6, ,2.390123754394468,1.1855421543910585
train_0163,83,9,5, ,120,0,True,best-target,0.5955555555555555,1.4285714115646262,5.348436937767287,7,9,6, ,3.5084537630633816,0,4.999999999999999,0.0,1,0.0,120,Iproxy,1,11,T,-41.720117484215535,45.228571247278914
train_0163,84,9,6, ,120,0,True,best-target,0.6088888888888889,1.4117646892733566,5.325849337899605,9,9,7, ,3.407366672995507,0,4.897959183673468,0.0,1,0.0,120,Iproxy,8,7, ,2.2497196277913547,1.1576470452041523
train_0163,85,9,7, ,120,0,True,best-target,0.6222222222222222,1.3953488209843161,5.299012803653017,9,8,7, ,3.3069847218613977,0,4.8000000000000025,0.0,1,0.0,120,Iproxy,9,8, ,3.3069847218613977,0.0
train_0163,86,8,7, ,120,0,True,best-target,0.6311111111111111,1.3793103289734445,5.271660174335308,10,7,8, ,2.1078598892088696,0,4.736842105263156,0.0,2,0.0,120,Iproxy,9,8, ,2.1078598892088696,0.0
train_0163,87,7,7, ,120,0,True,hold-target,0.6311111111111111,1.363636348140496,5.24977807088114,9,7,8, ,3.2336079111762626,0,4.736842105263156,0.0,1,0.0,120,Iproxy,9,8, ,0.9972443002258489,2.2363636109504137
train_0163,88,7,8, ,120,0,True,best-target,0.64,1.348314591591971,5.226359042070766,9,9,8, ,-0.14635991690921824,0,4.675324675324677,0.0,4,0.0,120,pathLen,10,7, ,-0.14635991690921824,0.0
train_0163,89,7,7, ,120,0,False,hold-target,0.64,1.3333333185185188,5.207623819022467,9,9,8, ,0.9807831610991906,0,4.675324675324677,0.0,3,0.0,120,Iproxy,10,7, ,0.9807831610991906,0.0
train_0163,90,8,7, ,120,0,False,hold-target,0.64,1.3186813041903154,5.192635640583827,9,9,8, ,2.0858827306964693,0,4.675324675324677,0.0,2,0.0,120,Iproxy,10,7, ,2.0858827306964693,0.0
train_0163,91,9,7, ,120,0,False,hold-target,0.64,1.3043478119092629,5.180645097832915,9,9,8, ,3.1691444197340637,0,4.675324675324677,0.0,1,0.0,120,Iproxy,10,7, ,3.1691444197340637,0.0
train_0163,92,9,8, ,120,0,True,best-target,0.6488888888888888,1.2903225667707252,5.1651104557763725,10,9,9, ,3.113755478759691,0,4.615384615384616,0.0,1,0.0,120,Iproxy,10,7, ,2.0556909740076965,1.0580645047519943
train_0163,93,9,9, ,120,0,True,best-target,0.6577777777777778,1.2765957311000455,5.146712703245437,9,10,9, ,3.057532010681033,0,4.556962025316457,0.0,1,0.0,120,Iproxy,10,7, ,0.963915011676959,2.093616999004074
train_0163,94,10,9, ,120,0,True,best-target,0.6711111111111111,1.2631578814404434,5.122989395864706,9,11,9, ,2.973506586156432,0,4.472049689440993,0.0,1,0.0,120,Iproxy,10,7, ,-0.13386180218705857,3.1073683883434904
train_0163,95,11,9, ,120,0,True,best-target,0.6844444444444444,1.249999986979167,5.094948349386529,8,10,7, ,-1.210588409890788,0,4.390243902439025,0.0,5,0.0,120,pathLen,1,11,T,-46.58558824973454,45.37499983984375
train_0163,96,10,9, ,120,0,False,hold-target,0.6844444444444444,1.2371133893081094,5.072515512203987,8,10,7, ,-0.16055536487143796,0,4.390243902439025,0.0,4,0.0,120,pathLen,1,11,T,-45.37705005336118,45.216494688489746
train_0163,97,9,9, ,120,0,False,hold-target,0.6844444444444444,1.2244897834235737,5.054569242457953,8,10,7, ,0.8711436971054605,0,4.390243902439025,0.0,3,0.0,120,Iproxy,1,11,T,-44.19008063900449,45.06122433610995
train_0163,98,9,8, ,120,0,False,hold-target,0.6844444444444444,1.2121211998775636,5.040212226661126,8,10,7, ,1.8844794063428802,0,4.390243902439025,0.0,2,0.0,120,Iproxy,1,11,T,-43.024611352151155,44.90909075849404
train_0163,99,9,7, ,120,0,False,hold-target,0.6844444444444444,1.199999988,5.028726614023665,8,10,7, ,2.8795338718337913,0,4.390243902439025,0.0,1,0.0,120,Iproxy,1,11,T,-41.88046598056621,44.7599998524
train_0163,100,10,7, ,120,0,True,best-target,0.6933333333333334,1.1881188001176357,5.01346613970378,8,11,7, ,2.831144593558217,0,4.337349397590363,0.0,1,0.0,120,Iproxy,1,11,T,-42.75697406398516,45.588118657543376
train_0163,101,11,7, ,120,0,True,best-target,0.7022222222222222,1.1764705767012689,4.995162424871638,8,12,7, ,2.7816659457586894,0,4.285714285714287,0.0,1,0.0,120,Iproxy,1,11,T,-43.61833389345699,46.39999983921568
train_0163,102,12,7, ,120,0,True,best-target,0.7155555555555555,1.1650485323781696,4.971334359786813,9,13,7, ,2.707748679082289,0,4.2105263157894735,0.0,1,0.0,120,Iproxy,13,6, ,1.7524088825321902,0.9553397965500989
train_0163,103,13,7, ,120,0,True,best-target,0.7288888888888889,1.1538461427514795,4.943038502322205,8,13,6, ,2.633287837039177,0,4.137931034482759,0.0,1,0.0,120,Iproxy,1,11,T,-45.34363506702887,47.97692290406805
train_0163,104,13,6, ,120,0,True,best-target,0.7422222222222222,1.1428571319727892,4.91112242396115,9,12,5, ,-1.5829479255224244,0,0.33898305084745767,0.0,2,0.0,120,pathLen,1,11,T,-46.18394656161603,44.60099863609361
train_0163,105,13,5, ,120,0,True,hold-target,0.7422222222222222,1.132075461018156,4.885589561272307,8,12,5, ,-0.6384787684678866,0,0.33898305084745767,0.0,1,0.0,120,pathLen,1,11,T,-46.94476400196352,46.306285233495636
train_0163,106,12,5, ,120,0,True,best-target,0.7466666666666667,1.1214953166215391,4.866315620649051,8,11,5,G,49.080373840370335,50,0.0,0.0,1,0.0,170,deltaR,7,9, ,-5.3851185251570515,54.46549236552739
train_0163,107,11,5,G,170,50,True,best-target,0.7466666666666667,1.5740740594993143,4.850896468150447,7,1,11,T,-54.110216198958234,-30,8.089887640449437,0.0,24,0.0,140,pathLen,2,11, ,-55.40095692774767,1.2907407287894372
train_0163,108,12,5, ,170,0,False,hold-target,0.7466666666666667,1.559633013214376,4.838561146151563,7,1,11,T,-52.56458082680631,-30,8.089887640449437,0.0,23,0.0,140,pathLen,2,11, ,-53.8434798976421,1.2788990708357844
train_0163,109,13,5, ,170,0,False,hold-target,0.7466666666666667,1.5454545314049588,4.828692888552456,7,1,11,T,-51.043872735785804,-30,8.089887640449437,0.0,22,0.0,140,pathLen,2,11, ,-52.31114545153787,1.267272715752064
train_0163,110,13,6, ,170,0,False,hold-target,0.7466666666666667,1.5315315177339504,4.82079828247317,7,1,11,T,-49.5480223579447,-30,8.089887640449437,0.0,21,0.0,140,pathLen,2,11, ,-50.803878202486544,1.2558558445418413
train_0163,111,13,7, ,170,0,False,hold-target,0.7466666666666667,1.517857129304847,4.814482597609742,7,1,11,T,-48.07684784982615,-30,8.089887640449437,0.0,20,0.0,140,pathLen,2,11, ,-49.32149069585613,1.2446428460299757
train_0163,112,12,7, ,170,0,False,hold-target,0.7466666666666667,1.5044247654475684,4.8094300497189995,7,1,11,T,-46.63008182022824,-30,8.089887640449437,0.0,19,0.0,140,deltaR,2,11, ,-47.863710127895246,1.2336283076670043
train_0163,113,11,7, ,170,0,False,hold-target,0.7466666666666667,1.4912280570944907,4.805388011406405,7,1,11,T,-45.207392533532584,-30,8.089887640449437,0.0,18,0.0,140,deltaR,2,11, ,-46.43019954035006,1.222807006817476
train_0163,114,10,7, ,170,0,False,hold-target,0.7466666666666667,1.4782608567107751,4.80215438075633,7,1,11,T,-43.80840070237632,-30,8.089887640449437,0.0,17,0.0,140,deltaR,2,11, ,-45.02057460487916,1.2121739025028404
train_0163,115,9,7, ,170,0,False,hold-target,0.7466666666666667,1.4655172287455411,4.79956747623627,7,1,11,T,-42.432692760177794,-30,8.089887640449437,0.0,16,0.0,140,deltaR,2,11, ,-43.63441688774914,1.201724127571346
train_0163,116,9,6, ,170,0,False,hold-target,0.7466666666666667,1.4529914405727227,4.797497952620222,7,1,11,T,-41.07983132544732,-30,8.089887640449437,0.0,15,0.0,140,deltaR,2,11, ,-42.27128430671696,1.1914529812696344
train_0163,117,9,5, ,170,0,False,hold-target,0.7466666666666667,1.4406779538925598,4.795842333727383,7,1,11,T,-39.749363426982654,-30,8.089887640449437,0.0,14,0.0,140,deltaR,2,11, ,-40.93071934917455,1.181355922191898
train_0163,118,8,5, ,170,0,False,hold-target,0.7466666666666667,1.4285714165666268,4.794517838613112,7,1,11,T,-38.440826944810894,-30,8.089887640449437,0.0,13,0.0,140,deltaR,2,11, ,-39.61225550639553,1.1714285615846336
train_0163,119,7,5, ,170,0,False,hold-target,0.7466666666666667,1.4166666548611113,4.793458242521695,7,1,11,T,-37.153755630375656,-30,8.089887640449437,0.0,12,0.0,140,deltaR,2,11, ,-38.31542228736176,1.1616666569861067
train_0163,120,6,5, ,170,0,False,hold-target,0.7466666666666667,1.4049586660747218,4.792610565648562,7,1,11,T,-35.88768299640165,-30,8.089887640449437,0.0,11,0.0,140,deltaR,2,11, ,-37.03974910258292,1.152066106181266
