case_id,step,row,col,tile,resource,delta,first_visit,decision,observedRatio,qEff,alpha,candidate_count,selected_row,selected_col,selected_tile,selected_score,selected_deltaR,selected_Iproxy,selected_tailGain,selected_pathLen,selected_margin,selected_projectedR,dominant_term,runner_up_row,runner_up_col,runner_up_tile,runner_up_score,score_gap
train_0019,11,3,5, ,50,0,True,best-target,0.15555555555555556,4.166666319444474,7.03420416993713,3,3,6, ,24.157413964209077,0,22.4,0.0,1,0.0,50,Iproxy,4,3, ,3.6574156725422675,20.49999829166681
train_0019,12,3,6, ,50,0,True,best-target,0.1688888888888889,3.846153550295881,6.991876156462524,3,4,3, ,-10.547827361369684,0,11.999999999999995,0.0,8,0.0,50,pathLen,4,1, ,-16.85551918385493,6.307691822485246
train_0019,13,3,5, ,50,0,False,hold-target,0.1688888888888889,3.571428316326549,6.958013745682839,3,4,3, ,-5.888169669780435,0,11.999999999999995,0.0,7,0.0,50,pathLen,4,1, ,-11.745312108555975,5.85714243877554
train_0019,14,2,5, ,50,0,False,hold-target,0.1688888888888889,3.333333111111126,6.930923817059092,3,4,3, ,-1.845058890842651,0,11.999999999999995,0.0,6,0.0,50,pathLen,4,1, ,-7.311725193064898,5.466666302222247
train_0019,15,1,5, ,50,0,False,hold-target,0.1688888888888889,3.124999804687512,6.909251874160095,3,4,3, ,1.6969297365173936,0,11.999999999999995,0.0,5,0.0,50,pathLen,4,1, ,-3.428069943170126,5.1249996796875195
train_0019,16,1,4, ,50,0,False,hold-target,0.1688888888888889,2.9411762975778646,6.891914319840897,3,4,3, ,4.82596181561048,0,11.999999999999995,0.0,4,0.0,50,Iproxy,4,1, ,0.002432687582782478,4.8235291280276975
train_0019,17,1,3, ,50,0,False,hold-target,0.1688888888888889,2.7777776234567986,6.878044276385538,3,4,3, ,7.6105600267058975,0,11.999999999999995,0.0,3,0.0,50,Iproxy,4,1, ,3.055004724236749,4.555555302469148
train_0019,18,2,3, ,50,0,False,hold-target,0.1688888888888889,2.631578808864273,6.86694824162125,3,4,3, ,10.10480206086721,0,11.999999999999995,0.0,2,0.0,50,Iproxy,4,1, ,5.789012814329801,4.315789246537408
train_0019,19,3,3, ,50,0,False,hold-target,0.1688888888888889,2.499999875000006,6.858071413809821,3,4,3, ,12.351950071500612,0,11.999999999999995,0.0,1,0.0,50,Iproxy,4,1, ,8.251950276500603,4.099999795000009
train_0019,20,4,3, ,50,0,True,best-target,0.18222222222222223,2.3809522675737016,6.846554100744826,4,5,3, ,11.57963195147345,0,11.29411764705882,0.0,1,0.0,50,Iproxy,5,4, ,9.627251092063016,1.9523808594104342
train_0019,21,5,3, ,50,0,True,best-target,0.19555555555555557,2.272727169421492,6.832277763354481,4,5,4, ,10.889948879336071,0,10.666666666666664,0.0,1,0.0,50,Iproxy,6,3, ,10.889948879336071,0.0
train_0019,22,5,4, ,50,0,True,best-target,0.20444444444444446,2.1739129489603064,6.817170358831733,5,5,5, ,10.488298027749666,0,10.285714285714285,0.0,1,0.0,50,Iproxy,6,3, ,8.705689409602215,1.7826086181474512
train_0019,23,5,5, ,50,0,True,best-target,0.21333333333333335,2.0833332465277814,6.80117714728044,5,5,6, ,10.111643573120807,0,9.931034482758617,0.0,1,0.0,50,Iproxy,6,5, ,10.111643573120807,0.0
train_0019,24,5,6, ,50,0,True,best-target,0.2222222222222222,1.9999999200000032,6.784275051157685,6,5,7, ,9.757582151544907,0,9.6,0.0,1,0.0,50,Iproxy,6,5, ,8.117582217144905,1.6399999344000022
train_0019,25,5,7, ,50,0,True,best-target,0.23555555555555555,1.9230768491124288,6.76425586182167,5,6,7, ,9.245886362642482,0,9.142857142857144,0.0,1,0.0,50,Iproxy,6,5, ,6.092040330098099,3.153846032544383
train_0019,26,6,7, ,50,0,True,best-target,0.24888888888888888,1.8518517832647488,6.697775059827707,6,7,7, ,1.0388138332934826,0,2.18181818181818,0.0,1,0.0,50,Iproxy,6,5, ,-3.5167415535377993,4.555555386831282
train_0019,27,7,7, ,50,0,True,best-target,0.26222222222222225,1.7857142219387778,6.6393578256399435,5,6,5, ,-4.896619364932661,0,2.08695652173913,0.0,5,0.0,50,pathLen,6,3, ,-7.825190688912256,2.928571323979595
train_0019,28,6,7, ,50,0,False,hold-target,0.26222222222222225,1.7241378715814526,6.592624038289733,5,6,5, ,-3.2474312656726534,0,2.08695652173913,0.0,4,0.0,50,pathLen,6,3, ,-6.075017375066235,2.8275861093935815
train_0019,29,5,7, ,50,0,False,hold-target,0.26222222222222225,1.6666666111111128,6.555237008409565,5,6,5, ,-1.7059133037402798,0,2.08695652173913,0.0,3,0.0,50,pathLen,6,3, ,-4.439246545962504,2.7333332422222245
train_0019,30,5,6, ,50,0,False,hold-target,0.26222222222222225,1.612903173777317,6.525327384505429,5,6,5, ,-0.26199816021890454,0,2.08695652173913,0.0,2,0.0,50,pathLen,6,3, ,-2.907159365213704,2.6451612049947997
train_0019,31,5,5, ,50,0,False,hold-target,0.26222222222222225,1.5624999511718767,6.501399685382121,5,6,5, ,1.0931742729612262,0,2.08695652173913,0.0,1,0.0,50,Iproxy,6,3, ,-1.4693256469606513,2.562499919921877
train_0019,32,6,5, ,50,0,True,best-target,0.27111111111111114,1.5151514692378343,6.488923500109449,5,7,5,G,62.57624105179608,50,12.16901408450704,0.0,1,0.0,100,deltaR,6,3, ,19.098968437471008,43.477272614325074
train_0019,33,7,5,G,100,50,True,best-target,0.28,2.9411763840830476,6.4747843697078125,4,6,3, ,1.3519630814214327,0,11.83561643835616,0.0,5,0.0,100,pathLen,4,1, ,-8.295095458370962,9.647058539792395
train_0019,34,6,5, ,100,0,False,hold-target,0.28,2.857142775510207,6.463473065386504,4,6,3, ,4.0159296070996575,0,11.83561643835616,0.0,4,0.0,100,Iproxy,4,1, ,-5.35549869657382,9.371428303673477
train_0019,35,5,5, ,100,0,False,hold-target,0.28,2.7777777006172863,6.454424021929457,4,6,3, ,6.535282090943579,0,11.83561643835616,0.0,3,0.0,100,Iproxy,4,1, ,-2.575828767081118,9.111110858024698
train_0019,36,5,4, ,100,0,False,hold-target,0.28,2.702702629656686,6.447184787163819,4,6,3, ,8.921188780776308,0,11.83561643835616,0.0,2,0.0,100,Iproxy,4,1, ,0.05632415550238079,8.864864625273928
train_0019,37,5,3, ,100,0,False,hold-target,0.28,2.6315788781163456,6.441393399351308,4,6,3, ,11.183731100518807,0,11.83561643835616,0.0,1,0.0,100,Iproxy,4,1, ,2.552152380297194,8.631578720221613
train_0019,38,6,3, ,100,0,True,best-target,0.28888888888888886,2.5641024983563465,6.432456283267054,5,7,3, ,10.865267818414175,0,11.52,0.0,1,0.0,100,Iproxy,7,2, ,8.762703769761972,2.1025640486522033
train_0019,39,7,3, ,100,0,True,best-target,0.29777777777777775,2.499999937500002,6.42086730238339,5,7,2, ,10.558248572293746,0,11.220779220779221,0.0,1,0.0,100,Iproxy,8,3, ,10.558248572293746,0.0
train_0019,40,7,2, ,100,0,True,best-target,0.3111111111111111,2.439024330755504,6.404704177824025,6,7,1, ,10.10489094486789,0,10.799999999999999,0.0,1,0.0,100,Iproxy,8,1, ,8.104890993648375,1.9999999512195146
train_0019,41,7,1, ,100,0,True,best-target,0.3244444444444444,2.38095232426304,6.384627262359095,5,8,1, ,9.678409962401838,0,10.409638554216865,0.0,1,0.0,100,Iproxy,8,3, ,5.773648150610452,3.9047618117913867
train_0019,42,8,1, ,100,0,True,best-target,0.3377777777777778,2.32558134126555,6.361189732592591,5,9,1, ,9.276882457929684,0,10.046511627906975,0.0,1,0.0,100,Iproxy,8,3, ,3.5559523584164303,5.720930099513254
train_0019,43,9,1, ,100,0,True,best-target,0.3511111111111111,2.2727272210743816,6.334855879641324,5,10,1, ,8.898500858514153,0,9.707865168539323,0.0,1,0.0,100,Iproxy,8,3, ,1.4439555733901805,7.454545285123972
train_0019,44,10,1, ,100,0,True,best-target,0.36444444444444446,2.2222221728395075,6.306016222987435,5,11,1, ,8.541578393442258,0,9.391304347826086,0.0,1,0.0,100,Iproxy,8,3, ,-0.5695325151997235,9.111110908641981
train_0019,45,11,1, ,100,0,True,best-target,0.37777777777777777,2.1739129962192827,6.274999997091819,4,8,3, ,-2.491102708190441,0,9.094736842105263,0.0,7,0.0,100,pathLen,4,1, ,-13.186754649589309,10.695651941398868
train_0019,46,10,1, ,100,0,False,hold-target,0.37777777777777777,2.1276595291987337,6.2501870163753255,4,8,3, ,-0.520418811279356,0,9.094736842105263,0.0,6,0.0,100,pathLen,4,1, ,-10.988503694937124,10.468084883657768
train_0019,47,9,1, ,100,0,False,hold-target,0.37777777777777777,2.0833332899305566,6.230336631802131,4,8,3, ,1.3744061294792687,0,9.094736842105263,0.0,5,0.0,100,pathLen,4,1, ,-8.875593656979069,10.249999786458337
train_0019,48,8,1, ,100,0,False,hold-target,0.37777777777777777,2.0408162848813003,6.214456324143575,4,8,3, ,3.196920440436795,0,9.094736842105263,0.0,4,0.0,100,Iproxy,4,1, ,-6.843895681179202,10.040816121615997
train_0019,49,7,1, ,100,0,False,hold-target,0.37777777777777777,1.999999960000001,6.201752078016731,4,8,3, ,4.950578142569784,0,9.094736842105263,0.0,3,0.0,100,Iproxy,4,1, ,-4.889421660630221,9.839999803200005
train_0019,50,7,2, ,100,0,False,hold-target,0.37777777777777777,1.9607842752787399,6.191588681115255,4,8,3, ,6.638715984170513,0,9.094736842105263,0.0,2,0.0,100,Iproxy,4,1, ,-3.0083426502008876,9.647058634371401
train_0019,51,7,3, ,100,0,False,hold-target,0.37777777777777777,1.9230768860946754,6.1834579635940745,4,8,3, ,8.264538470196305,0,9.094736842105263,0.0,1,0.0,100,Iproxy,4,1, ,-1.1969998093894993,9.461538279585804
train_0019,52,8,3, ,100,0,True,best-target,0.38666666666666666,1.8867924172303319,6.171568959872023,4,9,3, ,8.072842864599478,0,8.907216494845363,0.0,1,0.0,100,Iproxy,4,1, ,-2.757345610302627,10.830188474902105
train_0019,53,9,3, ,100,0,True,best-target,0.39555555555555555,1.8518518175582999,6.156607548849999,3,4,1, ,-4.263847611700253,0,8.727272727272727,0.0,9,0.0,100,pathLen,7,8,T,-37.30088459249586,33.037036980795605
train_0019,54,8,3, ,100,0,False,hold-target,0.39555555555555555,1.8181817851239677,6.14463842003238,3,4,1, ,-2.5427338325455935,0,8.727272727272727,0.0,8,0.0,100,pathLen,7,8,T,-35.5245519601489,32.981818127603304
train_0019,55,7,3, ,100,0,False,hold-target,0.39555555555555555,1.7857142538265314,6.1350631169782845,3,4,1, ,-0.880085238306549,0,8.727272727272727,0.0,7,0.0,100,pathLen,7,8,T,-33.80865661458206,32.928571376275514
train_0019,56,6,3, ,100,0,False,hold-target,0.39555555555555555,1.7543859341335801,6.127402874535009,3,4,1, ,0.7266365033526174,0,8.727272727272727,0.0,6,0.0,100,pathLen,7,8,T,-32.15055642862645,32.87719293197907
train_0019,57,5,3, ,100,0,False,hold-target,0.39555555555555555,1.7241379013079674,6.121274680580388,3,4,1, ,2.279890480432834,0,8.727272727272727,0.0,5,0.0,100,Iproxy,7,8,T,-30.547695677712234,32.82758615814507
train_0019,58,4,3, ,100,0,False,hold-target,0.39555555555555555,1.6949152255099116,6.116372125416691,3,4,1, ,3.7820463973275267,0,8.727272727272727,0.0,4,0.0,100,Iproxy,7,8,T,-31.777275542344984,35.559321939672515
train_0019,59,3,3, ,100,0,False,hold-target,0.39555555555555555,1.6666666388888893,6.112450081285734,3,4,1, ,5.235378374296998,0,8.727272727272727,0.0,3,0.0,100,Iproxy,3,7,T,-31.59795484514745,36.83333321944445
train_0019,60,3,2, ,100,0,False,hold-target,0.39555555555555555,1.6393442354205863,6.109312445980968,3,4,1, ,6.6420617350448055,0,8.727272727272727,0.0,2,0.0,100,Iproxy,3,7,T,-32.767774176269356,39.40983591131416
train_0019,61,3,1, ,100,0,False,hold-target,0.39555555555555555,1.612903199791884,6.106802337737155,3,4,1, ,8.004172037441945,0,8.727272727272727,0.0,1,0.0,100,Iproxy,3,7,T,-33.89905357702216,41.903225614464105
train_0019,62,4,1, ,100,0,True,best-target,0.40444444444444444,1.5873015621063244,6.099281953263452,3,3,7,T,-35.186653839372966,-30,8.554455445544555,0.0,11,0.0,70,deltaR,7,8,T,-36.48824112030016,1.301587280927194
train_0019,63,3,1, ,100,0,False,hold-target,0.40444444444444444,1.562499975585938,6.09326564568449,3,3,7,T,-33.69070014012652,-30,8.554455445544555,0.0,10,0.0,70,deltaR,7,8,T,-34.971950120106996,1.2812499799804726
train_0019,64,3,2, ,100,0,False,hold-target,0.40444444444444444,1.5384615147929,6.08845259962132,3,3,7,T,-32.23925159241176,-30,8.554455445544555,0.0,9,0.0,70,deltaR,7,8,T,-33.50079003454194,1.2615384421301812
train_0019,65,3,3, ,100,0,False,hold-target,0.40444444444444444,1.5151514921946745,6.084602162770784,3,3,7,T,-30.83056362037189,-30,8.554455445544555,0.0,8,0.0,70,deltaR,7,8,T,-32.072987843971525,1.2424242235996346
train_0019,66,2,3, ,100,0,False,hold-target,0.40444444444444444,1.4925372911561599,6.0815218132903555,3,3,7,T,-29.462945257478914,-30,8.554455445544555,0.0,7,0.0,70,deltaR,7,8,T,-33.13458699372306,3.6716417362441476
train_0019,67,1,3, ,100,0,False,hold-target,0.40444444444444444,1.4705882136678203,6.079057533706012,3,3,7,T,-28.13476431722242,-30,8.554455445544555,0.0,6,0.0,70,deltaR,7,8,T,-34.164175993260486,6.029411676038066
train_0019,68,1,4, ,100,0,False,hold-target,0.40444444444444444,1.4492753413148503,6.077086110038538,3,3,7,T,-26.844450485154972,-30,8.554455445544555,0.0,5,0.0,70,deltaR,7,8,T,-35.16329094430221,8.31884045914724
train_0019,69,1,5, ,100,0,False,hold-target,0.40444444444444444,1.4285714081632657,6.075508971104559,3,3,7,T,-25.590496828369478,-30,8.554455445544555,0.0,4,0.0,70,deltaR,7,8,T,-36.133353820614374,10.542856992244896
train_0019,70,2,5, ,100,0,False,hold-target,0.40444444444444444,1.4084506843880187,6.074247259957375,3,3,7,T,-24.371460112252397,-30,8.554455445544555,0.0,3,0.0,70,deltaR,7,8,T,-37.07568528543233,12.704225173179932
train_0019,71,3,5, ,100,0,False,hold-target,0.40444444444444444,1.3888888695987658,6.0732378910396285,3,3,7,T,-23.185960230050966,-30,8.554455445544555,0.0,2,0.0,70,deltaR,7,8,T,-37.99151557997381,14.805555349922841
train_0019,72,3,6, ,100,0,False,hold-target,0.40444444444444444,1.3698629949333836,6.072430395905431,3,3,7,T,-22.032678983955265,-30,8.554455445544555,0.0,1,0.0,70,deltaR,7,8,T,-38.88199382163588,16.849314837680616
train_0019,73,3,7,T,70,-30,True,best-target,0.41333333333333333,1.0,6.0662134298741925,2,7,8,T,-35.03503426604876,-30,8.388349514563105,0.0,17,0.0,40,deltaR,5,1, ,-1e+18,1e+18
train_0019,74,3,6, ,70,0,False,hold-target,0.41333333333333333,1.0,6.061239857049202,2,7,8,T,-34.22233527780739,-30,8.388349514563105,0.0,16,0.0,40,deltaR,5,1, ,-1e+18,1e+18
train_0019,75,3,5, ,70,0,False,hold-target,0.41333333333333333,1.0,6.057260998789209,2,7,8,T,-33.40817608721429,-30,8.388349514563105,0.0,15,0.0,40,deltaR,5,1, ,-1e+18,1e+18
train_0019,76,2,5, ,70,0,False,hold-target,0.41333333333333333,1.0,6.054077912181214,2,7,8,T,-32.59284873473981,-30,8.388349514563105,0.0,14,0.0,40,deltaR,5,1, ,-1e+18,1e+18
train_0019,77,1,5, ,70,0,False,hold-target,0.41333333333333333,1.0,6.051531442894818,2,7,8,T,-31.77658685276023,-30,8.388349514563105,0.0,13,0.0,40,deltaR,5,1, ,-1e+18,1e+18
train_0019,78,1,4, ,70,0,False,hold-target,0.41333333333333333,1.0,6.049494267465702,2,7,8,T,-30.959577347176566,-30,8.388349514563105,0.0,12,0.0,40,deltaR,5,1, ,-1e+18,1e+18
train_0019,79,1,3, ,70,0,False,hold-target,0.41333333333333333,1.0,6.0478645271224085,2,7,8,T,-30.14196974270963,-30,8.388349514563105,0.0,11,0.0,40,deltaR,5,1, ,-1e+18,1e+18
train_0019,80,2,3, ,70,0,False,hold-target,0.41333333333333333,1.0,6.046560734847773,2,7,8,T,-29.323883659136087,-30,8.388349514563105,0.0,10,0.0,40,deltaR,5,1, ,-1e+18,1e+18
train_0019,81,3,3, ,70,0,False,hold-target,0.41333333333333333,1.0,6.045517701028066,2,7,8,T,-28.50541479227725,-30,8.388349514563105,0.0,9,0.0,40,deltaR,5,1, ,-1e+18,1e+18
train_0019,82,4,3, ,70,0,False,hold-target,0.41333333333333333,1.0,6.0446832739723,2,7,8,T,-27.686639698790177,-30,8.388349514563105,0.0,8,0.0,40,deltaR,5,1, ,-1e+18,1e+18
train_0019,83,5,3, ,70,0,False,hold-target,0.41333333333333333,1.0,6.044015732327686,2,7,8,T,-26.867619624000522,-30,8.388349514563105,0.0,7,0.0,40,deltaR,5,1, ,-1e+18,1e+18
train_0019,84,5,4, ,70,0,False,hold-target,0.41333333333333333,1.0,6.043481699011997,2,7,8,T,-26.0484035641688,-30,8.388349514563105,0.0,6,0.0,40,deltaR,5,1, ,-1e+18,1e+18
train_0019,85,5,5, ,70,0,False,hold-target,0.41333333333333333,1.0,6.043054472359444,2,7,8,T,-25.22903071630342,-30,8.388349514563105,0.0,5,0.0,40,deltaR,5,1, ,-1e+18,1e+18
train_0019,86,5,6, ,70,0,False,hold-target,0.41333333333333333,1.0,6.042712691037401,2,7,8,T,-24.40953243801112,-30,8.388349514563105,0.0,4,0.0,40,deltaR,5,1, ,-1e+18,1e+18
train_0019,87,5,7, ,70,0,False,hold-target,0.41333333333333333,1.0,6.042439265979768,2,7,8,T,-23.58993381537728,-30,8.388349514563105,0.0,3,0.0,40,deltaR,5,1, ,-1e+18,1e+18
train_0019,88,6,7, ,70,0,False,hold-target,0.41333333333333333,1.0,6.042220525933661,2,7,8,T,-22.7702549172702,-30,8.388349514563105,0.0,2,0.0,40,deltaR,5,1, ,-1e+18,1e+18
train_0019,89,7,7, ,70,0,False,hold-target,0.41333333333333333,1.0,6.042045533896776,2,7,8,T,-21.950511798784543,-30,8.388349514563105,0.0,1,0.0,40,deltaR,5,1, ,-1e+18,1e+18
train_0019,90,7,8,T,40,-30,True,best-target,0.4266666666666667,1.0,6.033445950926945,4,7,9, ,7.786198375284473,0,8.150943396226417,0.0,1,0.0,40,Iproxy,6,9, ,6.966198375284473,0.8199999999999994
train_0019,91,7,9, ,40,0,True,best-target,0.44,1.0,6.017991543350252,4,6,9, ,7.527892856463836,0,7.926605504587158,0.0,1,0.0,40,Iproxy,7,10, ,7.527892856463836,0.0
train_0019,92,6,9, ,40,0,True,best-target,0.4488888888888889,1.0,5.999851924138891,5,5,9, ,7.35277126963784,0,7.783783783783782,0.0,1,0.0,40,Iproxy,5,10, ,6.53277126963784,0.8199999999999994
train_0019,93,5,9, ,40,0,True,best-target,0.4577777777777778,1.0,5.979519261066482,4,5,10, ,7.180914267904885,0,7.6460176991150455,0.0,1,0.0,40,Iproxy,7,10, ,5.540914267904886,1.6399999999999997
train_0019,94,5,10, ,40,0,True,best-target,0.4711111111111111,1.0,5.9544423669588324,5,5,11, ,6.941307636932547,0,7.448275862068965,0.0,1,0.0,40,Iproxy,4,11, ,6.121307636932547,0.8199999999999994
train_0019,95,5,11, ,40,0,True,best-target,0.48444444444444446,1.0,5.925481004678177,5,4,11, ,6.708846453002859,0,7.260504201680671,0.0,1,0.0,40,Iproxy,5,12, ,6.708846453002859,0.0
train_0019,96,4,11, ,40,0,True,best-target,0.49777777777777776,1.0,5.893329248186987,6,3,11, ,6.483863789556333,0,7.081967213114756,0.0,1,0.0,40,Iproxy,3,10, ,5.663863789556333,0.8199999999999994
train_0019,97,3,11, ,40,0,True,best-target,0.5111111111111111,1.0,5.858548046556375,5,3,10, ,6.2664997171145895,0,6.912,0.0,1,0.0,40,Iproxy,5,12, ,4.62649971711459,1.6399999999999997
train_0019,98,3,10, ,40,0,True,best-target,0.52,1.0,5.83065798611728,6,2,9,G,61.086444045289056,50,12.472440944881889,0.0,2,0.0,90,deltaR,3,9, ,29.93,31.156444045289057
train_0019,99,3,9, ,40,0,True,hold-target,0.52,1.0,5.8083459377660045,5,2,9,G,61.857744046840445,50,12.472440944881889,0.0,1,0.0,90,deltaR,5,12, ,17.36345833255473,44.494285714285716
train_0019,100,2,9,G,90,50,True,best-target,0.5333333333333333,1.0,5.781186554134372,7,1,9, ,11.507268560046523,0,12.184615384615386,0.0,1,0.0,90,Iproxy,1,8, ,10.687268560046522,0.8200000000000003
train_0019,101,1,9, ,90,0,True,best-target,0.5466666666666666,1.0,5.750090730118049,6,1,8, ,11.16439962698288,0,11.909774436090224,0.0,1,0.0,90,Iproxy,1,10, ,11.16439962698288,0.0
train_0019,102,1,8, ,90,0,True,best-target,0.5555555555555556,1.0,5.724611591186638,6,1,7,G,49.18,50,0.0,0.0,1,0.0,140,deltaR,1,10, ,30.83250661901075,18.34749338098925
train_0019,103,1,7,G,140,50,True,best-target,0.5555555555555556,1.3461538332100593,5.704228280041509,5,1,10, ,13.725090033360555,0,17.066666666666663,0.0,3,0.0,140,Iproxy,5,12, ,7.102013173967064,6.623076859393491
train_0019,104,1,8, ,140,0,False,hold-target,0.5555555555555556,1.3333333206349207,5.6879216311254055,5,1,10, ,14.801259292453267,0,17.066666666666663,0.0,2,0.0,140,Iproxy,5,12, ,8.241259354929458,6.559999937523809
train_0019,105,1,9, ,140,0,False,hold-target,0.5555555555555556,1.320754704521182,5.674876311992523,5,1,10, ,15.865945060776959,0,17.066666666666663,0.0,1,0.0,140,Iproxy,5,12, ,9.367831914532744,6.498113146244215
train_0019,106,1,10, ,140,0,True,best-target,0.5644444444444444,1.308411202725129,5.65806111175408,5,1,11, ,15.579148363102945,0,16.81751824817518,0.0,1,0.0,140,Iproxy,5,12, ,8.068868059460705,7.51028030364224
train_0019,107,1,11, ,140,0,True,best-target,0.5733333333333334,1.296296284293553,5.638209808943494,5,1,12, ,15.291901758865016,0,16.575539568345324,0.0,1,0.0,140,Iproxy,5,12, ,6.788198133899309,8.503703624965707
train_0019,108,1,12, ,140,0,True,best-target,0.5866666666666667,1.2844036579412508,5.612693973280921,6,1,13, ,14.883677803494285,0,16.22535211267606,0.0,1,0.0,140,Iproxy,2,13, ,13.83046680398246,1.0532109995118244
train_0019,109,1,13, ,140,0,True,best-target,0.6,1.2727272611570248,5.5826055097505645,5,2,13, ,14.47985703572315,0,15.88965517241379,0.0,1,0.0,140,Iproxy,5,12, ,4.043493494235545,10.436363541487605
train_0019,110,2,13, ,140,0,True,best-target,0.6088888888888889,1.2389380421332916,5.552062621308076,5,3,13, ,14.212585423895714,0,15.673469387755107,0.0,1,0.0,140,Iproxy,5,12, ,3.0373642838534263,11.175221140042288
train_0019,111,3,13,B,140,0,True,exit,0.6177777777777778,1.2389380421332916,5.521139702781229,4,5,12, ,1.7333468343583842,0,15.463087248322147,0.0,13,0.0,140,pathLen,7,10, ,-2.330369943838811,4.063716778197195
