case_id,step,row,col,tile,resource,delta,first_visit,decision,observedRatio,qEff,alpha,candidate_count,selected_row,selected_col,selected_tile,selected_score,selected_deltaR,selected_Iproxy,selected_tailGain,selected_pathLen,selected_margin,selected_projectedR,dominant_term,runner_up_row,runner_up_col,runner_up_tile,runner_up_score,score_gap
train_0205,0,0,1,S,0,0,True,best-target,0.02666666666666667,1.0,4.621037037037037,2,1,1, ,5.736266666666669,0,18.000000000000004,0.0,1,8.0,0,Iproxy,1,2, ,4.916266666666669,0.8200000000000003
train_0205,1,1,1, ,0,0,True,best-target,0.04,1.0,5.130734391534391,2,1,2, ,4.789948070175434,0,15.157894736842103,0.0,1,8.0,0,Iproxy,2,1, ,4.789948070175434,0.0
train_0205,2,1,2, ,0,0,True,best-target,0.05333333333333334,1.0,5.545476402116402,2,1,3, ,3.884182303030302,0,13.090909090909092,0.0,1,8.0,0,Iproxy,2,1, ,3.064182303030302,0.8200000000000003
train_0205,3,1,3, ,0,0,True,best-target,0.06666666666666667,1.0,5.880331738977072,2,1,4, ,3.0347487857777757,0,11.52,0.0,1,8.0,0,Iproxy,2,1, ,1.3947487857777752,1.6400000000000006
train_0205,4,1,4, ,0,0,True,best-target,0.08,1.0,6.148532057848325,2,1,5, ,2.2473577041269834,0,10.285714285714285,0.0,1,8.0,0,Iproxy,2,1, ,-0.21264229587301564,2.459999999999999
train_0205,5,1,5, ,0,0,True,best-target,0.09333333333333334,1.0,6.361411504864519,2,1,6, ,1.5224238659732787,0,9.29032258064516,0.0,1,8.0,0,Iproxy,2,1, ,-1.7575761340267206,3.2799999999999994
train_0205,6,1,6, ,0,0,True,best-target,0.10666666666666667,1.0,6.528536611299023,2,1,7, ,0.8575954473373724,0,8.470588235294116,0.0,1,8.0,0,Iproxy,2,1, ,-3.2424045526626273,4.1
train_0205,7,1,7, ,0,0,True,best-target,0.12,1.0,6.657906212116141,2,1,8, ,0.2491479213690102,0,7.783783783783782,0.0,1,8.0,0,margin,2,1, ,-4.670852078630989,4.919999999999999
train_0205,8,1,8, ,0,0,True,best-target,0.13333333333333333,1.0,6.683900727268671,2,2,1, ,-13.717828508364146,0,0.72,0.0,8,8.0,0,pathLen,1,9,T,-1e+18,1e+18
train_0205,9,1,7, ,0,0,False,hold-target,0.13333333333333333,1.0,6.704696339390694,2,2,1, ,-12.895208261236771,0,0.72,0.0,7,8.0,0,margin,1,9,T,-1e+18,1e+18
train_0205,10,1,6, ,0,0,False,hold-target,0.13333333333333333,1.0,6.721332829088313,2,2,1, ,-12.073112063534872,0,0.72,0.0,6,8.0,0,margin,1,9,T,-1e+18,1e+18
train_0205,11,1,5, ,0,0,False,hold-target,0.13333333333333333,1.0,6.734642020846408,2,2,1, ,-11.251435105373353,0,0.72,0.0,5,8.0,0,margin,1,9,T,-1e+18,1e+18
train_0205,12,1,4, ,0,0,False,hold-target,0.13333333333333333,1.0,6.745289374252884,2,2,1, ,-10.430093538844137,0,0.72,0.0,4,8.0,0,margin,1,9,T,-1e+18,1e+18
train_0205,13,1,3, ,0,0,False,hold-target,0.13333333333333333,1.0,6.753807256978066,2,2,1, ,-9.609020285620764,0,0.72,0.0,3,8.0,0,margin,1,9,T,-1e+18,1e+18
train_0205,14,1,2, ,0,0,False,hold-target,0.13333333333333333,1.0,6.76062156315821,2,2,1, ,-8.788161683042066,0,0.72,0.0,2,8.0,0,margin,1,9,T,-1e+18,1e+18
train_0205,15,1,1, ,0,0,False,hold-target,0.13333333333333333,1.0,6.766073008102326,2,2,1, ,-7.967474800979107,0,0.72,0.0,1,8.0,0,margin,1,9,T,-1e+18,1e+18
train_0205,16,2,1, ,0,0,True,best-target,0.14666666666666667,1.0,6.769340675985408,3,3,1, ,-7.967063074825838,0,0.72,0.0,1,8.0,0,margin,3,2, ,-8.787063074825838,0.8199999999999994
train_0205,17,3,1, ,0,0,True,best-target,0.16,1.0,6.769712540788326,3,3,2, ,-7.967016219860671,0,0.72,0.0,1,8.0,0,margin,4,1, ,-7.967016219860671,0.0
train_0205,18,3,2, ,0,0,True,best-target,0.1688888888888889,1.0,6.767975160835789,4,3,3, ,-7.967235129734691,0,0.72,0.0,1,8.0,0,margin,4,1, ,-8.787235129734691,0.8200000000000003
train_0205,19,3,3, ,0,0,True,best-target,0.17777777777777778,1.0,6.776026219203611,4,3,4,G,62.84046885791448,50,11.52,0.0,1,0.0,50,deltaR,4,3, ,25.34046885791448,37.5
train_0205,20,3,4,G,50,50,True,best-target,0.18666666666666668,2.3809522675737016,6.793582880124794,4,3,5,G,77.67809216390307,50,24.92307692307692,0.0,1,0.0,100,deltaR,4,3, ,41.10071130449264,36.57738085941043
train_0205,21,3,5,G,100,50,True,best-target,0.19555555555555557,4.545454338842984,6.803693890306732,4,3,6, ,24.84824178143703,0,24.0,0.0,1,0.0,100,Iproxy,4,3, ,17.393696665734538,7.454545115702491
train_0205,22,3,6, ,100,0,True,best-target,0.20444444444444446,4.347825897920613,6.807636593726867,4,3,7, ,24.005710968298903,0,23.14285714285714,0.0,1,0.0,100,Iproxy,4,3, ,13.310059259414196,10.695651708884707
train_0205,23,3,7, ,100,0,True,best-target,0.21333333333333335,4.166666493055563,6.806453361002999,4,3,8, ,23.198913170099264,0,22.344827586206893,0.0,1,0.0,100,Iproxy,4,3, ,9.53224707287702,13.666666097222244
train_0205,24,3,8, ,100,0,True,best-target,0.2222222222222222,3.9999998400000063,6.800996022135733,5,3,9, ,22.42776509487306,0,21.599999999999998,0.0,1,0.0,100,Iproxy,4,9, ,19.147765226073055,3.2799998688000045
train_0205,25,3,9, ,100,0,True,best-target,0.23555555555555555,3.8461536982248576,6.789572937111572,4,4,9, ,21.28861654105728,0,20.571428571428573,0.0,1,0.0,100,Iproxy,4,3, ,2.3655403457909827,18.923076195266297
train_0205,26,4,9, ,100,0,True,best-target,0.24888888888888888,3.7037035665294975,6.773067873498781,4,5,9, ,20.237687222559806,0,19.636363636363637,0.0,1,0.0,100,Iproxy,4,3, ,-1.0215712493195106,21.259258471879317
train_0205,27,5,9, ,100,0,True,best-target,0.26222222222222225,3.5714284438775556,6.7522259882967415,3,4,3, ,-4.162868667327938,0,18.782608695652176,0.0,9,0.0,100,pathLen,4,1, ,-10.020011315287128,5.85714264795919
train_0205,28,4,9, ,100,0,False,hold-target,0.26222222222222225,3.448275743162905,6.73555248013511,3,4,3, ,-0.48122072305238106,0,18.782608695652176,0.0,8,0.0,100,pathLen,4,1, ,-6.136392941839546,5.655172218787165
train_0205,29,3,9, ,100,0,False,hold-target,0.26222222222222225,3.3333332222222256,6.722213673605804,3,4,3, ,2.9622913794269827,0,18.782608695652176,0.0,7,0.0,100,pathLen,4,1, ,-2.50437510501747,5.466666484444453
train_0205,30,3,8, ,100,0,False,hold-target,0.26222222222222225,3.225806347554634,6.71154262838236,3,4,3, ,6.189581583322788,0,18.782608695652176,0.0,6,0.0,100,pathLen,4,1, ,0.8992591733331885,5.290322409989599
