case_id,step,row,col,tile,resource,delta,first_visit,decision,observedRatio,qEff,alpha,candidate_count,selected_row,selected_col,selected_tile,selected_score,selected_deltaR,selected_Iproxy,selected_tailGain,selected_pathLen,selected_margin,selected_projectedR,dominant_term,runner_up_row,runner_up_col,runner_up_tile,runner_up_score,score_gap
train_0283,24,3,10,G,100,0,False,hold-target,0.25333333333333335,3.9999998400000063,6.7065232682548075,2,4,1, ,-10.097916938146472,0,19.343283582089548,0.0,10,0.0,100,pathLen,1,5,T,-56.49791628214649,46.39999934400002
train_0283,25,3,9, ,100,0,False,hold-target,0.25333333333333335,3.8461536982248576,6.7041106333831895,2,4,1, ,-5.690699492133671,0,19.343283582089548,0.0,9,0.0,100,pathLen,1,5,T,-51.459929654855586,45.76923016272191
train_0283,26,3,8, ,100,0,False,hold-target,0.25333333333333335,3.7037035665294975,6.702180525485895,2,4,1, ,-1.608914154937974,0,19.343283582089548,0.0,8,0.0,100,pathLen,1,5,T,-46.79409877770891,45.18518462277093
train_0283,27,3,7, ,100,0,False,hold-target,0.25333333333333335,3.5714284438775556,6.7006364391680595,2,4,1, ,2.1821551262221703,0,19.343283582089548,0.0,7,0.0,100,pathLen,1,5,T,-42.46070149367581,44.642856619897984
train_0283,28,3,6, ,100,0,False,hold-target,0.25333333333333335,3.448275743162905,6.69940117011379,2,4,1, ,5.712456259784883,0,19.343283582089548,0.0,6,0.0,100,pathLen,1,5,T,-38.42547428718303,44.13793054696791
train_0283,29,3,5, ,100,0,False,hold-target,0.25333333333333335,3.3333332222222256,6.698412954870374,2,4,1, ,9.007961522688884,0,19.343283582089548,0.0,5,0.0,100,Iproxy,1,5,T,-34.65870468842224,43.66666621111112
train_0283,30,3,4, ,100,0,False,hold-target,0.25333333333333335,3.225806347554634,6.697622382675641,2,4,1, ,12.09130676794371,0,19.343283582089548,0.0,4,0.0,100,Iproxy,1,5,T,-31.13449925703029,43.225806024974
train_0283,31,3,3, ,100,0,False,hold-target,0.25333333333333335,3.1249999023437534,6.696989924919857,2,4,1, ,14.982310911455606,0,19.343283582089548,0.0,3,0.0,100,Iproxy,1,5,T,-27.830188688153783,42.81249959960939
train_0283,32,3,2, ,100,0,False,hold-target,0.25333333333333335,3.0303029384756686,6.696483958715229,2,4,1, ,17.698401118759804,0,19.343283582089548,0.0,2,0.0,100,Iproxy,1,5,T,-24.725840928990436,42.42424204775024
train_0283,33,3,1, ,100,0,False,hold-target,0.25333333333333335,2.9411763840830476,6.696079185751525,2,4,1, ,20.25496311622273,0,19.343283582089548,0.0,1,0.0,100,Iproxy,1,5,T,-21.803860058517763,42.058823174740496
train_0283,34,4,1, ,100,0,True,best-target,0.26666666666666666,2.857142775510207,6.688034519772391,3,5,1, ,19.32637476814417,0,18.51428571428571,0.0,1,0.0,100,Iproxy,5,2, ,16.983517692225803,2.342857075918367
train_0283,35,5,1, ,100,0,True,best-target,0.28,2.7777777006172863,6.6736483950386924,3,5,2, ,18.456242230627726,0,17.753424657534243,0.0,1,0.0,100,Iproxy,6,1, ,18.456242230627726,0.0
train_0283,36,5,2, ,100,0,True,best-target,0.28888888888888886,2.702702629656686,6.656724623203949,3,5,3, ,17.913719104250262,0,17.28,0.0,1,0.0,100,Iproxy,6,1, ,15.697502947931778,2.2162161563184846
train_0283,37,5,3, ,100,0,True,best-target,0.29777777777777775,2.6315788781163456,6.637686968796356,3,5,4, ,17.393110573490226,0,16.83116883116883,0.0,1,0.0,100,Iproxy,6,1, ,13.077321213379419,4.3157893601108075
train_0283,38,5,4, ,100,0,True,best-target,0.30666666666666664,2.5641024983563465,6.616880498731863,3,5,5, ,16.893746041378012,0,16.405063291139246,0.0,1,0.0,100,Iproxy,6,1, ,10.5860538954214,6.3076921459566115
train_0283,39,5,5, ,100,0,True,best-target,0.31555555555555553,2.499999937500002,6.594586751926666,3,5,6, ,16.41484295664466,0,15.999999999999996,0.0,1,0.0,100,Iproxy,6,1, ,8.214843161644655,8.199999795000004
train_0283,40,5,6, ,100,0,True,best-target,0.3244444444444444,2.439024330755504,6.571035940494079,3,5,7, ,15.955553678949842,0,15.614457831325296,0.0,1,0.0,100,Iproxy,6,1, ,5.955553922852275,9.999999756097568
train_0283,41,5,7, ,100,0,True,best-target,0.3333333333333333,2.38095232426304,6.546416767376537,3,5,8, ,15.514999362821937,0,15.24705882352941,0.0,1,0.0,100,Iproxy,6,1, ,3.800713927447779,11.714285435374158
train_0283,42,5,8, ,100,0,True,best-target,0.3422222222222222,2.32558134126555,6.488115492754276,3,6,1, ,-3.9799163285359604,0,9.931034482758617,0.0,8,0.0,100,pathLen,5,9,T,-20.631079429671704,16.651163101135744
train_0283,43,5,7, ,100,0,False,hold-target,0.3422222222222222,2.2727272210743816,6.441474473056467,3,6,1, ,-1.850615854413645,0,9.931034482758617,0.0,7,0.0,100,pathLen,5,9,T,-22.53243424800868,20.681818393595037
train_0283,44,5,6, ,100,0,False,hold-target,0.3422222222222222,2.2222221728395075,6.4041616572982205,3,6,1, ,0.19665820369273135,0,9.931034482758617,0.0,6,0.0,100,pathLen,5,9,T,-24.336675251122077,24.53333345481481
train_0283,45,5,5, ,100,0,False,hold-target,0.3422222222222222,2.1739129962192827,6.374311404691623,3,6,1, ,2.165070329171895,0,9.931034482758617,0.0,5,0.0,100,pathLen,5,9,T,-26.052321013928296,28.21739134310019
train_0283,46,5,4, ,100,0,False,hold-target,0.3422222222222222,2.1276595291987337,6.350431202606345,3,6,1, ,4.057888213585385,0,9.931034482758617,0.0,4,0.0,100,Iproxy,5,9,T,-27.686792600357574,31.74468081394296
train_0283,47,5,3, ,100,0,False,hold-target,0.3422222222222222,2.0833332899305566,6.331327040938123,3,6,1, ,5.878409860677082,0,9.931034482758617,0.0,3,0.0,100,Iproxy,5,9,T,-29.246590032552085,35.124999893229166
train_0283,48,5,2, ,100,0,False,hold-target,0.3422222222222222,2.0408162848813003,6.3160437116035455,3,6,1, ,7.629909674340135,0,9.931034482758617,0.0,2,0.0,100,Iproxy,5,9,T,-30.737437093673197,38.367346768013334
train_0283,49,5,1, ,100,0,False,hold-target,0.3422222222222222,1.999999960000001,6.303817048135883,3,6,1, ,9.31559931645684,0,9.931034482758617,0.0,1,0.0,100,Iproxy,1,5,T,-32.164400453943166,41.479999770400006
train_0283,50,6,1, ,100,0,True,best-target,0.35555555555555557,1.9607842752787399,6.28638697184204,4,7,1, ,8.95328700696606,0,9.6,0.0,1,0.0,100,Iproxy,7,2, ,7.345443901237492,1.6078431057285671
train_0283,51,7,1, ,100,0,True,best-target,0.3688888888888889,1.9230768860946754,6.264611260975316,4,7,2, ,8.608122358342879,0,9.29032258064516,0.0,1,0.0,100,Iproxy,8,1, ,8.608122358342879,0.0
train_0283,52,7,2, ,100,0,True,best-target,0.37777777777777777,1.8867924172303319,6.241876027482124,4,7,3, ,8.387268695295306,0,9.094736842105263,0.0,1,0.0,100,Iproxy,8,1, ,6.840098913166434,1.5471697821288721
train_0283,53,7,3, ,100,0,True,best-target,0.38666666666666666,1.8518518175582999,6.218303410982463,4,7,4, ,8.174342084247025,0,8.907216494845363,0.0,1,0.0,100,Iproxy,8,1, ,5.137305103451414,3.0370369807956106
train_0283,54,7,4, ,100,0,True,best-target,0.39555555555555555,1.8181817851239677,6.193995109738351,4,7,5, ,7.969010740162372,0,8.727272727272727,0.0,1,0.0,100,Iproxy,8,1, ,3.496283548757412,4.47272719140496
train_0283,55,7,5, ,100,0,True,best-target,0.40444444444444444,1.7857142538265314,6.169036170864409,4,7,6, ,7.770944698344409,0,8.554455445544555,0.0,1,0.0,100,Iproxy,8,1, ,1.9138019457933861,5.857142752551023
train_0283,56,7,6, ,100,0,True,best-target,0.41333333333333333,1.7543859341335801,6.143498049841375,4,7,7, ,7.579820088729063,0,8.388349514563105,0.0,1,0.0,100,Iproxy,8,1, ,0.38683775878138427,7.192982329947679
train_0283,57,7,7, ,100,0,True,best-target,0.4222222222222222,1.7241379013079674,6.117441082515742,4,7,8, ,7.395322079750137,0,8.228571428571431,0.0,1,0.0,100,Iproxy,8,1, ,-1.0874363946850618,8.4827584744352
train_0283,58,7,8, ,100,0,True,best-target,0.4311111111111111,1.6949152255099116,6.090916484498336,4,7,9, ,7.217146827756157,0,8.074766355140188,0.0,1,0.0,100,Iproxy,8,1, ,-2.511666566670735,9.728813394426892
train_0283,59,7,9, ,100,0,True,best-target,0.4444444444444444,1.6666666388888893,6.061085678020125,4,7,10, ,6.964571124444225,0,7.854545454545454,0.0,1,0.0,100,Iproxy,8,1, ,-3.968762026666889,10.933333151111114
train_0283,60,7,10, ,100,0,True,best-target,0.4577777777777778,1.6393442354205863,6.028506264171469,4,7,11, ,6.722199206094289,0,7.6460176991150455,0.0,1,0.0,100,Iproxy,8,1, ,-5.376161251309636,12.098360457403924
train_0283,61,7,11, ,100,0,True,best-target,0.4711111111111111,1.612903199791884,5.993631969442822,4,7,12, ,6.489808632892677,0,7.448275862068965,0.0,1,0.0,100,Iproxy,8,1, ,-6.73599760540077,13.225806238293448
train_0283,62,7,12, ,100,0,True,best-target,0.48444444444444446,1.5873015621063244,5.963232686665368,4,7,13,G,62.589237095069784,50,13.310924369747898,0.0,1,0.0,150,deltaR,8,1, ,2.664634147727881,59.9246029473419
train_0283,63,7,13,G,150,50,True,best-target,0.49777777777777776,2.3437499633789067,5.929780593776739,3,8,1, ,-11.511135424414945,0,12.983606557377051,0.0,13,0.0,150,pathLen,1,5,T,-58.808010154151276,47.29687472973633
train_0283,64,7,12, ,150,0,False,hold-target,0.49777777777777776,2.3076922721893496,5.903018919465835,3,8,1, ,-9.295258806901153,0,12.983606557377051,0.0,12,0.0,150,pathLen,1,5,T,-56.32602777565855,47.0307689687574
train_0283,65,7,11, ,150,0,False,hold-target,0.49777777777777776,2.2727272382920116,5.881609580017113,3,8,1, ,-7.136211364961616,0,12.983606557377051,0.0,11,0.0,150,pathLen,1,5,T,-53.90893838355666,46.77272701859504
train_0283,66,7,10, ,150,0,False,hold-target,0.49777777777777776,2.2388059367342397,5.864482108458135,3,8,1, ,-5.033336218396217,0,12.983606557377051,0.0,10,0.0,150,pathLen,1,5,T,-51.555724031494904,46.52238781309869
train_0283,67,7,9, ,150,0,False,hold-target,0.49777777777777776,2.205882320501731,5.850780131210952,3,8,1, ,-2.985671751764446,0,12.983606557377051,0.0,9,0.0,150,pathLen,1,5,T,-49.26508327706722,46.27941152530278
train_0283,68,7,8, ,150,0,False,hold-target,0.49777777777777776,2.1739130119722754,5.839818549413206,3,8,1, ,-0.9920357364287735,0,12.983606557377051,0.0,8,0.0,150,pathLen,1,5,T,-47.03551376478416,46.04347802835539
train_0283,69,7,7, ,150,0,False,hold-target,0.49777777777777776,2.1428571122448985,5.831049283975009,3,8,1, ,0.9489088766804521,0,12.983606557377051,0.0,7,0.0,150,pathLen,1,5,T,-44.8653766116869,45.81428548836735
train_0283,70,7,6, ,150,0,False,hold-target,0.49777777777777776,2.1126760265820277,5.824033871624452,3,8,1, ,2.838602713268049,0,12.983606557377051,0.0,6,0.0,150,Iproxy,1,5,T,-42.75294636290731,45.591549076175355
train_0283,71,7,5, ,150,0,False,hold-target,0.49777777777777776,2.0833333043981486,5.818421541744006,3,8,1, ,4.678550266487582,0,12.983606557377051,0.0,5,0.0,150,Iproxy,1,5,T,-40.696449519970756,45.37499978645834
train_0283,72,7,4, ,150,0,False,hold-target,0.49777777777777776,2.0547944924000756,5.8139316778396495,3,8,1, ,6.470289319822432,0,12.983606557377051,0.0,4,0.0,150,Iproxy,1,5,T,-38.69409403409013,45.16438335391256
train_0283,73,7,3, ,150,0,False,hold-target,0.49777777777777776,2.0270269996347703,5.810339786716164,3,8,1, ,8.215367588092898,0,12.983606557377051,0.0,3,0.0,150,Iproxy,1,5,T,-36.744091669211706,44.9594592573046
train_0283,74,7,2, ,150,0,False,hold-target,0.49777777777777776,1.9999999733333338,5.807466273817376,3,8,1, ,9.91532505276757,0,12.983606557377051,0.0,2,0.0,150,Iproxy,1,5,T,-34.84467475043243,44.7599998032
train_0283,75,7,1, ,150,0,False,hold-target,0.49777777777777776,1.9736841845567872,5.805167463498345,3,8,1, ,11.57168077916951,0,12.983606557377051,0.0,1,0.0,150,Iproxy,1,5,T,-32.994108502859575,44.56578928202909
train_0283,76,8,1, ,150,0,True,best-target,0.5111111111111111,1.9480519227525726,5.794125489034469,4,9,1, ,11.251650107825728,0,12.672,0.0,1,0.0,150,Iproxy,9,2, ,9.65424753116862,1.5974025766571085
train_0283,77,9,1, ,150,0,True,best-target,0.5244444444444445,1.9230768984220912,5.776023442637194,4,9,2, ,10.93177771125506,0,12.375000000000002,0.0,1,0.0,150,Iproxy,10,1, ,10.93177771125506,0.0
train_0283,78,9,2, ,150,0,True,best-target,0.5333333333333333,1.8987341531805804,5.755328558031323,5,9,3, ,10.715169350440254,0,12.184615384615386,0.0,1,0.0,150,Iproxy,10,1, ,9.158207344832178,1.5569620056080762
train_0283,79,9,3, ,150,0,True,best-target,0.5422222222222223,1.8749999765625003,5.732533377826025,5,9,4, ,10.500820112653402,0,12.0,0.0,1,0.0,150,Iproxy,10,3, ,10.500820112653402,0.0
train_0283,80,9,4, ,150,0,True,best-target,0.5511111111111111,1.8518518289894836,5.688849863450177,6,9,5, ,7.040228757479035,0,8.59701492537313,0.0,1,0.0,150,Iproxy,10,3, ,5.521710257707658,1.5185184997713765
train_0283,81,9,5, ,150,0,True,best-target,0.56,1.8292682703747773,5.64796877964903,6,9,6, ,6.872283150478301,0,8.470588235294116,0.0,1,0.0,150,Iproxy,10,3, ,3.8722831870636663,2.999999963414635
train_0283,82,9,6, ,150,0,True,best-target,0.5688888888888889,1.8072288938888086,5.609297398148448,7,9,7, ,6.712524158219345,0,8.347826086956522,0.0,1,0.0,150,Iproxy,10,7, ,5.230596465230522,1.4819276929888234
train_0283,83,9,7, ,150,0,True,best-target,0.5777777777777777,1.7857142644557826,5.572362843443683,7,9,8, ,6.559916797705164,0,8.228571428571431,0.0,1,0.0,150,Iproxy,10,7, ,6.559916797705164,0.0
train_0283,84,9,8, ,150,0,True,best-target,0.5866666666666667,1.7647058615916957,5.536788052532724,7,9,9, ,6.413620569484934,0,8.112676056338032,0.0,1,0.0,150,Iproxy,10,7, ,4.966561762979744,1.44705880650519
train_0283,85,9,9, ,150,0,True,best-target,0.5955555555555555,1.7441860262303952,5.502272547289338,7,9,10, ,6.272949024696149,0,8.0,0.0,1,0.0,150,Iproxy,10,7, ,3.4124839416783015,2.8604650830178473
train_0283,86,9,10, ,150,0,True,best-target,0.6044444444444445,1.7241379112168056,5.468577056590489,7,9,11, ,6.137337971765526,0,7.890410958904111,0.0,1,0.0,150,Iproxy,10,7, ,1.8959587101721853,4.241379261593341
train_0283,87,9,11, ,150,0,True,best-target,0.6133333333333333,1.7045454351756202,5.44063942305017,7,9,12,G,60.64520162823191,50,12.64864864864865,0.0,1,0.0,200,deltaR,10,7, ,13.840006886570158,46.80519474166175
train_0283,88,9,12,G,200,50,True,best-target,0.6222222222222222,2.2471909859866184,5.412089597511866,7,9,13, ,9.977307072456886,0,12.479999999999999,0.0,1,0.0,200,Iproxy,10,7, ,0.7638240299117509,9.213483042545136
train_0283,89,9,13, ,200,0,True,best-target,0.6311111111111111,2.2222221975308645,5.3830272335650475,6,10,7, ,-1.15371513938039,0,12.315789473684209,0.0,7,0.0,200,pathLen,10,3, ,-8.442603947281624,7.288888807901234
train_0283,90,9,12,G,200,0,False,hold-target,0.6311111111111111,2.1978021736505258,5.359777342407593,6,10,7, ,0.7385439462494627,0,12.315789473684209,0.0,6,0.0,200,pathLen,10,3, ,-6.470247183324263,7.208791129573726
train_0283,91,9,11, ,200,0,False,hold-target,0.6311111111111111,2.1739130198487717,5.34117742948163,6,10,7, ,2.598599552160705,0,12.315789473684209,0.0,5,0.0,200,Iproxy,10,3, ,-4.531835152943264,7.130434705103969
train_0283,92,9,10, ,200,0,False,hold-target,0.6311111111111111,2.150537611284542,5.32629749914086,6,10,7, ,4.425809402871868,0,12.315789473684209,0.0,4,0.0,200,Iproxy,10,3, ,-2.6279539621414294,7.053763365013298
train_0283,93,9,9, ,200,0,False,hold-target,0.6311111111111111,2.127659551833409,5.314393554868243,6,10,7, ,6.219874137850576,0,12.315789473684209,0.0,3,0.0,200,Iproxy,10,3, ,-0.7588491921630052,6.978723330013581
train_0283,94,9,8, ,200,0,False,hold-target,0.6311111111111111,2.1052631357340723,5.30487039945015,6,10,7, ,7.980760186737362,0,12.315789473684209,0.0,2,0.0,200,Iproxy,10,3, ,1.0754971015296046,6.905263085207757
train_0283,95,9,7, ,200,0,False,hold-target,0.6311111111111111,2.083333311631945,5.297251875115675,6,10,7, ,9.708638488987429,0,12.315789473684209,0.0,1,0.0,200,Iproxy,10,3, ,2.8753052268346497,6.833333262152779
train_0283,96,10,7, ,200,0,True,best-target,0.6444444444444445,2.061855648846849,5.281782413521306,7,11,7, ,9.472581069039647,0,12.07741935483871,0.0,1,0.0,200,Iproxy,11,8, ,7.78185943698523,1.6907216320544167
train_0283,97,11,7, ,200,0,True,best-target,0.6577777777777778,2.040816305705956,5.259985502436858,7,11,8, ,9.23267778500665,0,11.848101265822784,0.0,1,0.0,200,Iproxy,12,7, ,9.23267778500665,0.0
train_0283,98,11,8, ,200,0,True,best-target,0.6666666666666666,2.0202019997959395,5.236242370203454,7,11,9, ,9.064640613158902,0,11.700000000000001,0.0,1,0.0,200,Iproxy,12,7, ,7.408074973326233,1.6565656398326691
train_0283,99,11,9, ,200,0,True,best-target,0.6755555555555556,1.9999999800000003,5.2109233079274695,7,11,10, ,8.897644927986661,0,11.555555555555555,0.0,1,0.0,200,Iproxy,12,7, ,5.61764496078666,3.279999967200001
train_0283,100,11,10, ,200,0,True,best-target,0.6844444444444444,1.9801980001960595,5.184325209649469,7,11,11, ,8.732243363504876,0,11.414634146341463,0.0,1,0.0,200,Iproxy,12,7, ,3.8609562830225697,4.871287080482307
train_0283,101,11,11, ,200,0,True,best-target,0.6933333333333334,1.9607842945021148,5.156686221359421,7,11,12, ,8.568846071986258,0,11.277108433734941,0.0,1,0.0,200,Iproxy,12,7, ,2.137473586019322,6.431372485966936
train_0283,102,11,12, ,200,0,True,best-target,0.7022222222222222,1.941747553963616,5.128197461936021,7,11,13, ,8.407752056525077,0,11.142857142857142,0.0,1,0.0,200,Iproxy,12,7, ,0.44658708527425084,7.961164971250826
train_0283,103,11,13, ,200,0,True,best-target,0.7111111111111111,1.923076904585799,5.099012401508867,6,12,7, ,-1.2123645927089282,0,11.011764705882353,0.0,7,0.0,200,pathLen,10,3, ,-10.67390296327106,9.461538370562131
train_0283,104,11,12, ,200,0,False,hold-target,0.7111111111111111,1.9047618866213154,5.075664353167144,6,12,7, ,0.4096752948675775,0,11.011764705882353,0.0,6,0.0,200,pathLen,10,3, ,-8.961753187309293,9.37142848217687
train_0283,105,11,11, ,200,0,False,hold-target,0.7111111111111111,1.88679243503026,5.056985914493765,6,12,7, ,2.009260343365094,0,11.011764705882353,0.0,5,0.0,200,Iproxy,10,3, ,-7.273758436983785,9.283018780348879
train_0283,106,11,10, ,200,0,False,hold-target,0.7111111111111111,1.8691588610358985,5.042043163555062,6,12,7, ,3.585472702747185,0,11.011764705882353,0.0,4,0.0,200,Iproxy,10,3, ,-5.610788893549435,9.196261596296619
train_0283,107,11,9, ,200,0,False,hold-target,0.7111111111111111,1.8518518347050756,5.0300889628041,6,12,7, ,5.13772180553506,0,11.011764705882353,0.0,3,0.0,200,Iproxy,10,3, ,-3.973389221213912,9.111111026748972
train_0283,108,11,8, ,200,0,False,hold-target,0.7111111111111111,1.8348623684875012,5.02052560220333,6,12,7, ,6.665673876161738,0,11.011764705882353,0.0,2,0.0,200,Iproxy,10,3, ,-2.361848976796768,9.027522852958505
train_0283,109,11,7, ,200,0,False,hold-target,0.7111111111111111,1.8181818016528928,5.012874913722714,6,12,7, ,8.169195756383223,0,11.011764705882353,0.0,1,0.0,200,Iproxy,10,3, ,-0.7762587077490082,8.945454464132231
train_0283,110,12,7, ,200,0,True,best-target,0.7244444444444444,1.8018017855693533,4.997133571248276,7,13,7, ,7.9853026395379585,0,10.820809248554914,0.0,1,0.0,200,Iproxy,13,8, ,6.507825175371089,1.4774774641668698
train_0283,111,13,7, ,200,0,True,best-target,0.7377777777777778,1.7857142697704083,4.974885600959974,6,13,8, ,7.795785451484216,0,10.636363636363635,0.0,1,0.0,200,Iproxy,10,3, ,-3.918500158209662,11.714285609693878
train_0283,112,13,8, ,200,0,True,best-target,0.7466666666666667,1.7699114887618452,4.9377524523991845,6,10,3, ,-7.522748264001096,0,8.089887640449437,0.0,10,0.0,200,pathLen,10,1, ,-10.425403105570524,2.9026548415694284
train_0283,113,13,7, ,200,0,False,hold-target,0.7466666666666667,1.7543859495229304,4.908045933550553,6,10,3, ,-5.998898783576197,0,8.089887640449437,0.0,9,0.0,200,pathLen,10,1, ,-8.876091740793804,2.8771929572176065
train_0283,114,12,7, ,200,0,False,hold-target,0.7466666666666667,1.7391304196597355,4.884280718471648,6,10,3, ,-4.4938711650192396,0,8.089887640449437,0.0,8,0.0,200,pathLen,10,1, ,-7.346045053261205,2.852173888241966
train_0283,115,11,7, ,200,0,False,hold-target,0.7466666666666667,1.724137916171225,4.865268546408524,6,10,3, ,-3.0086433596377313,0,8.089887640449437,0.0,7,0.0,200,pathLen,10,1, ,-5.836229542158539,2.8275861825208075
train_0283,116,10,7, ,200,0,False,hold-target,0.7466666666666667,1.7094016947914386,4.850058808758025,6,10,3, ,-1.5438809461995957,0,8.089887640449437,0.0,6,0.0,200,pathLen,10,1, ,-4.347299725657556,2.80341877945796
train_0283,117,9,7, ,200,0,False,hold-target,0.7466666666666667,1.6949152398735996,4.837891018637626,6,10,3, ,-0.10000340091613147,0,8.089887640449437,0.0,5,0.0,200,pathLen,10,1, ,-2.8796643943088345,2.779660993392703
train_0283,118,9,6, ,200,0,False,hold-target,0.7466666666666667,1.6806722547842667,4.828156786541306,6,10,3, ,1.3227630391863059,0,8.089887640449437,0.0,4,0.0,200,Iproxy,10,1, ,-1.433539458659891,2.756302497846197
train_0283,119,9,5, ,200,0,False,hold-target,0.7466666666666667,1.666666652777778,4.820369400864251,6,10,3, ,2.724343230895829,0,8.089887640449437,0.0,3,0.0,200,Iproxy,10,1, ,-0.008990079659727535,2.7333333105555564
