case_id,step,row,col,tile,resource,delta,first_visit,decision,observedRatio,qEff,alpha,candidate_count,selected_row,selected_col,selected_tile,selected_score,selected_deltaR,selected_Iproxy,selected_tailGain,selected_pathLen,selected_margin,selected_projectedR,dominant_term,runner_up_row,runner_up_col,runner_up_tile,runner_up_score,score_gap
train_0152,50,10,7, ,100,0,False,hold-target,0.4444444444444444,1.9607842752787399,5.866290620678612,5,2,1, ,-21.69374813780886,0,3.927272727272727,0.0,16,0.0,100,pathLen,8,9,T,-35.6153170805232,13.921568942714337
train_0152,51,9,7, ,100,0,False,hold-target,0.4444444444444444,1.9230768860946754,5.8571756227199145,5,2,1, ,-19.628368634622458,0,3.927272727272727,0.0,15,0.0,100,pathLen,8,9,T,-33.85913816864612,14.230769534023661
train_0152,52,8,7, ,100,0,False,hold-target,0.4444444444444444,1.8867924172303319,5.849883624352955,5,2,1, ,-17.639911477067088,0,3.927272727272727,0.0,14,0.0,100,pathLen,8,9,T,-32.168213655778366,14.528302178711279
train_0152,53,7,7, ,100,0,False,hold-target,0.4444444444444444,1.8518518175582999,5.844050025659389,5,2,1, ,-15.724284175718294,0,3.927272727272727,0.0,13,0.0,100,pathLen,8,9,T,-30.539099271740234,14.81481509602194
train_0152,54,6,7, ,100,0,False,hold-target,0.4444444444444444,1.8181817851239677,5.8393831467045345,5,2,1, ,-13.877659984793816,0,3.927272727272727,0.0,12,0.0,100,pathLen,8,9,T,-31.950387474380587,18.07272748958677
train_0152,55,5,7, ,100,0,False,hold-target,0.4444444444444444,1.7857142538265314,5.835649643540652,5,2,1, ,-12.096459723591014,0,3.927272727272727,0.0,11,0.0,100,pathLen,8,9,T,-33.31074559476448,21.214285871173463
train_0152,56,4,7, ,100,0,False,hold-target,0.4444444444444444,1.7543859341335801,5.832662841009546,5,2,1, ,-10.377334561892432,0,3.927272727272727,0.0,10,0.0,100,pathLen,8,9,T,-34.62294869793429,24.24561413604186
train_0152,57,3,7, ,100,0,False,hold-target,0.4444444444444444,1.7241379013079674,5.8302733989846605,5,2,1, ,-8.717149811986978,0,3.927272727272727,0.0,9,0.0,100,pathLen,8,9,T,-35.88956365384191,27.172413841854933
train_0152,58,3,6, ,100,0,False,hold-target,0.4444444444444444,1.6949152255099116,5.828361845364753,5,2,1, ,-7.1129697383488795,0,3.927272727272727,0.0,8,0.0,100,pathLen,1,9,T,-35.72313925343075,28.61016951508187
train_0152,59,3,5, ,100,0,False,hold-target,0.4444444444444444,1.6666666388888893,5.826832602468826,5,2,1, ,-5.562043373161832,0,3.927272727272727,0.0,7,0.0,100,pathLen,1,9,T,-34.195376729272944,28.633333356111113
train_0152,60,2,5, ,100,0,False,hold-target,0.4444444444444444,1.6393442354205863,5.825609208152086,5,2,1, ,-4.061791309757487,0,3.927272727272727,0.0,6,0.0,100,pathLen,1,9,T,-32.717529036712605,28.655737726955117
train_0152,61,1,5, ,100,0,False,hold-target,0.4444444444444444,1.612903199791884,5.824630492698693,5,2,1, ,-2.6097934350738043,0,3.927272727272727,0.0,5,0.0,100,pathLen,1,9,T,-31.287212811244462,28.677419376170658
train_0152,62,1,4,G,100,0,False,hold-target,0.4444444444444444,1.5873015621063244,5.823847520335979,5,2,1, ,-1.2037775551869263,0,3.927272727272727,0.0,4,0.0,100,pathLen,1,9,T,-32.50536483611411,31.301587280927187
train_0152,63,1,3, ,100,0,False,hold-target,0.4444444444444444,1.562499975585938,5.823221142445808,5,2,1, ,0.15839113613952982,0,3.927272727272727,0.0,3,0.0,100,pathLen,1,9,T,-33.685358803801876,33.843749939941404
train_0152,64,1,2, ,100,0,False,hold-target,0.4444444444444444,1.5384615147929,5.822720040133671,5,2,1, ,1.478719797867876,0,3.927272727272727,0.0,2,0.0,100,Iproxy,1,9,T,-34.82897241278302,36.30769221065089
train_0152,65,1,1, ,100,0,False,hold-target,0.4444444444444444,1.5151514921946745,5.82231915828396,5,2,1, ,2.7590969433664343,0,3.927272727272727,0.0,1,0.0,100,Iproxy,1,9,T,-35.937872621831,38.696969565197435
train_0152,66,2,1, ,100,0,True,best-target,0.4577777777777778,1.4925372911561599,5.814027962072531,6,3,1, ,2.6658584826031317,0,3.8230088495575245,0.0,1,0.0,100,Iproxy,3,2, ,1.441977903855081,1.2238805787480507
train_0152,67,3,1, ,100,0,True,best-target,0.4711111111111111,1.4705882136678203,5.799294054245839,5,3,2, ,2.5736575829043296,0,3.7241379310344818,0.0,1,0.0,100,Iproxy,1,9,T,-38.27928343396418,40.85294101686851
train_0152,68,3,2, ,100,0,True,best-target,0.48,1.4492753413148503,5.782038417999846,6,4,3, ,1.3276130538096522,0,3.6610169491525455,0.0,2,0.0,100,Iproxy,1,9,T,-39.368038965093945,40.695652018903594
train_0152,69,3,3, ,100,0,True,hold-target,0.48,1.4285714081632657,5.768233909003051,5,4,3, ,2.5241518141250294,0,3.6610169491525455,0.0,1,0.0,100,Iproxy,1,9,T,-40.361562287507624,42.88571410163265
train_0152,70,4,3, ,100,0,True,best-target,0.49333333333333335,1.4084506843880187,5.748892036763165,7,5,3, ,2.436940174167902,0,3.5702479338842985,0.0,1,0.0,100,Iproxy,5,2, ,1.2820106129697266,1.1549295611981756
train_0152,71,5,3, ,100,0,True,best-target,0.5066666666666667,1.3888888695987658,5.725012619309521,7,5,2, ,2.3515220464435274,0,3.4838709677419355,0.0,1,0.0,100,Iproxy,5,4, ,2.3515220464435274,0.0
train_0152,72,5,2, ,100,0,True,best-target,0.5155555555555555,1.3698629949333836,5.700248901417766,8,5,1, ,2.2968616850052856,0,3.428571428571429,0.0,1,0.0,100,Iproxy,5,4, ,1.1735740291599113,1.1232876558453744
train_0152,73,5,1, ,100,0,True,best-target,0.5244444444444445,1.351351333089847,5.674735068846632,7,6,1, ,2.243532306903867,0,3.3749999999999996,0.0,1,0.0,100,Iproxy,5,4, ,0.027316120636518004,2.216216186267349
train_0152,74,6,1, ,100,0,True,best-target,0.5377777777777778,1.3333333155555558,5.645693730536937,7,7,1, ,2.164792223447439,0,3.297709923664121,0.0,1,0.0,100,Iproxy,5,4, ,-1.1152077328192278,3.279999956266667
train_0152,75,7,1, ,100,0,True,best-target,0.5511111111111111,1.3157894563711914,5.613744342802006,7,8,1, ,2.0882099018639173,0,3.2238805970149236,0.0,1,0.0,100,Iproxy,5,4, ,-2.2275795150335904,4.315789416897507
train_0152,76,8,1, ,100,0,True,best-target,0.5644444444444444,1.2987012818350483,5.579387811406356,7,9,1, ,2.0139096097881115,0,3.1532846715328477,0.0,1,0.0,100,Iproxy,5,4, ,-3.3107656457355863,5.324675255523697
train_0152,77,9,1, ,100,0,True,best-target,0.5777777777777777,1.2820512656147274,5.543029768644605,7,10,1, ,1.9419540372640105,0,3.0857142857142863,0.0,1,0.0,100,Iproxy,5,4, ,-4.365738189560448,6.307692226824458
train_0152,78,10,1, ,100,0,True,best-target,0.5911111111111111,1.2658227687870536,5.504999238020908,8,11,1, ,1.872360591093781,0,3.020979020979021,0.0,1,0.0,100,Iproxy,11,2, ,0.8343859206883972,1.0379746704053838
train_0152,79,11,1, ,100,0,True,best-target,0.6044444444444445,1.2499999843750003,5.465563603980939,7,11,2, ,1.8051137693944097,0,2.95890410958904,0.0,1,0.0,100,Iproxy,5,4, ,-6.394886128105592,8.199999897500001
train_0152,80,11,2, ,100,0,True,best-target,0.6177777777777778,1.2345678859929892,5.408682888775248,9,12,3, ,-1.3431972890428208,0,0.72,0.0,2,0.0,100,pathLen,5,4, ,-9.72591847281753,8.38272118377471
train_0152,81,11,3, ,100,0,True,hold-target,0.6177777777777778,1.2195121802498514,5.3631783166106946,8,12,3, ,-0.3242395199119307,0,0.72,0.0,1,0.0,100,pathLen,5,4, ,-10.605806259582774,10.281566739670843
train_0152,82,12,3, ,100,0,True,best-target,0.6266666666666667,1.2048192625925391,5.320969154323753,9,13,3, ,-0.3175096818810893,0,0.72,0.0,1,0.0,100,pathLen,13,2, ,-1.3054614772069715,0.9879517953258822
train_0152,83,13,3, ,100,0,True,best-target,0.6355555555555555,1.1904761763038552,5.281364280514216,8,13,2, ,-0.31073856522436993,0,0.72,0.0,1,0.0,100,pathLen,5,4, ,-12.302295764781299,11.99155719955693
train_0152,84,13,2, ,100,0,True,best-target,0.6444444444444445,1.176470574394464,5.243811963131912,8,13,1, ,-0.30398556364883955,0,0.72,0.0,1,0.0,100,pathLen,5,4, ,-13.120462014758251,12.816476451109413
train_0152,85,13,1, ,100,0,True,best-target,0.6533333333333333,1.1627906841535967,5.207871925794951,7,5,4, ,-13.91954682854331,0,0.42,0.0,15,0.0,100,pathLen,6,3, ,-13.91954682854331,0.0
train_0152,86,13,2, ,100,0,False,hold-target,0.6533333333333333,1.1494252741445372,5.179119895925382,7,5,4, ,-12.814736834828771,0,0.42,0.0,14,0.0,100,pathLen,6,3, ,-12.814736834828771,0.0
train_0152,87,13,3, ,100,0,False,hold-target,0.6533333333333333,1.1363636234504133,5.156118272029727,7,5,4, ,-11.734661532987221,0,0.42,0.0,13,0.0,100,pathLen,6,3, ,-11.734661532987221,0.0
train_0152,88,12,3, ,100,0,False,hold-target,0.6533333333333333,1.1235954929933092,5.137716972913203,7,5,4, ,-10.678557453545041,0,0.42,0.0,12,0.0,100,pathLen,6,3, ,-10.678557453545041,0.0
train_0152,89,11,3, ,100,0,False,hold-target,0.6533333333333333,1.1111110987654322,5.1229959336199835,7,5,4, ,-9.645681909743129,0,0.42,0.0,11,0.0,100,pathLen,6,3, ,-9.645681909743129,0.0
train_0152,90,11,2, ,100,0,False,hold-target,0.6533333333333333,1.0989010868252629,5.111219102185408,7,5,4, ,-8.635314307956527,0,0.42,0.0,10,0.0,100,pathLen,6,3, ,-8.635314307956527,0.0
train_0152,91,11,1, ,100,0,False,hold-target,0.6533333333333333,1.0869565099243859,5.101797637037747,7,5,4, ,-7.646756916919692,0,0.42,0.0,9,0.0,100,pathLen,6,3, ,-7.646756916919692,0.0
train_0152,92,10,1, ,100,0,False,hold-target,0.6533333333333333,1.075268805642271,5.094260464919619,7,5,4, ,-6.679335220841706,0,0.42,0.0,8,0.0,100,pathLen,6,3, ,-6.679335220841706,0.0
train_0152,93,9,1, ,100,0,False,hold-target,0.6533333333333333,1.0638297759167046,5.088230727225116,7,5,4, ,-5.732397955310838,0,0.42,0.0,7,0.0,100,pathLen,6,3, ,-5.732397955310838,0.0
train_0152,94,8,1, ,100,0,False,hold-target,0.6533333333333333,1.0526315678670362,5.083406937069514,7,5,4, ,-4.8053169040312085,0,0.42,0.0,6,0.0,100,pathLen,6,3, ,-4.8053169040312085,0.0
train_0152,95,7,1, ,100,0,False,hold-target,0.6533333333333333,1.0416666558159724,5.079547904945032,7,5,4, ,-3.897486517832027,0,0.42,0.0,5,0.0,100,pathLen,6,3, ,-3.897486517832027,0.0
train_0152,96,6,1, ,100,0,False,hold-target,0.6533333333333333,1.0309278244234246,5.0764606792454465,7,5,4, ,-3.008323404184292,0,0.42,0.0,4,0.0,100,pathLen,6,3, ,-3.008323404184292,0.0
train_0152,97,5,1, ,100,0,False,hold-target,0.6533333333333333,1.020408152852978,5.0739908986857785,7,5,4, ,-2.137265724964921,0,0.42,0.0,3,0.0,100,pathLen,6,3, ,-2.137265724964921,0.0
train_0152,98,5,2, ,100,0,False,hold-target,0.6533333333333333,1.0101009998979698,5.072015074238044,7,5,4, ,-1.2837725318761741,0,0.42,0.0,2,0.0,100,pathLen,6,3, ,-1.2837725318761741,0.0
train_0152,99,5,3, ,100,0,False,hold-target,0.6533333333333333,1.0,5.070434414679856,7,5,4, ,-0.4473230705210306,0,0.42,0.0,1,0.0,100,pathLen,6,3, ,-0.4473230705210306,0.0
train_0152,100,5,4, ,100,0,True,best-target,0.6622222222222223,1.0,5.063242995254733,7,6,3, ,-1.3741797427491265,0,0.3,0.0,2,0.0,100,pathLen,10,3,T,-39.57417974274912,38.199999999999996
train_0152,101,5,3, ,100,0,False,hold-target,0.6622222222222223,1.0,5.057489859714634,7,6,3, ,-0.5544817823649817,0,0.3,0.0,1,0.0,100,pathLen,10,3,T,-38.75448178236498,38.199999999999996
train_0152,102,6,3, ,100,0,True,best-target,0.6711111111111111,1.0,5.046932758466964,8,7,3, ,-0.7140144120721937,0,0.12,0.0,1,0.0,100,pathLen,7,4, ,-1.5870072060360967,0.872992793963903
train_0152,103,7,3, ,100,0,True,best-target,0.6755555555555556,1.0,5.035499695145664,7,7,4, ,-0.7671272532009705,0,0.06,0.0,1,0.0,100,pathLen,10,3,T,-40.60712725320097,39.84
train_0152,104,7,4, ,100,0,True,best-target,0.68,1.0,5.023359293688785,7,10,3,T,-41.42725472741627,-30,0.06,0.0,14,0.0,70,deltaR,1,9,T,-43.307056728995214,1.8798020015789447
train_0152,105,7,3, ,100,0,False,hold-target,0.68,1.0,5.013646972523283,7,10,3,T,-40.60735670678851,-30,0.06,0.0,13,0.0,70,deltaR,1,9,T,-42.48828048146206,1.8809237746735548
train_0152,106,6,3, ,100,0,False,hold-target,0.68,1.0,5.005877115590881,7,10,3,T,-39.787438290286296,-30,0.06,0.0,12,0.0,70,deltaR,1,9,T,-41.669259483435546,1.88182119314925
train_0152,107,5,3, ,100,0,False,hold-target,0.68,1.0,4.999661230044959,7,10,3,T,-38.96750355708453,-30,0.06,0.0,11,0.0,70,deltaR,1,9,T,-40.85004268501434,1.8825391279298103
train_0152,108,5,2, ,100,0,False,hold-target,0.68,1.0,4.9946885216082215,7,10,3,T,-38.14755577052311,-30,0.06,0.0,10,0.0,70,deltaR,1,9,T,-41.67066924627736,3.5231134757542506
train_0152,109,5,1, ,100,0,False,hold-target,0.68,1.0,4.990710354858831,7,10,3,T,-37.32759754127398,-30,0.06,0.0,9,0.0,70,deltaR,1,9,T,-42.49117049528779,5.163572954013809
train_0152,110,6,1, ,100,0,False,hold-target,0.68,1.0,4.987527821459319,7,10,3,T,-36.507630957874674,-30,0.06,0.0,8,0.0,70,deltaR,1,9,T,-43.31157149449613,6.803940536621454
train_0152,111,7,1, ,100,0,False,hold-target,0.68,1.0,4.98498179473971,7,10,3,T,-35.68765769115523,-30,0.06,0.0,7,0.0,70,deltaR,1,9,T,-44.1318922938628,8.444234602707567
train_0152,112,8,1, ,100,0,False,hold-target,0.68,1.0,4.982944973364022,7,10,3,T,-34.86767907777968,-30,0.06,0.0,6,0.0,70,deltaR,1,9,T,-44.95214893335613,10.084469855576451
train_0152,113,9,1, ,100,0,False,hold-target,0.68,1.0,4.981315516263472,7,10,3,T,-34.04769618707923,-30,0.06,0.0,5,0.0,70,deltaR,1,9,T,-45.772354244950805,11.724658057871572
train_0152,114,10,1, ,100,0,False,hold-target,0.68,1.0,4.980011950583032,7,10,3,T,-33.22770987451888,-30,0.06,0.0,4,0.0,70,deltaR,1,9,T,-46.59251849422654,13.36480861970766
train_0152,115,11,1, ,100,0,False,hold-target,0.68,1.0,4.97896909803868,7,10,3,T,-32.407720824470594,-30,0.06,0.0,3,0.0,70,deltaR,1,9,T,-47.41264989364713,15.004929069176534
train_0152,116,11,2, ,100,0,False,hold-target,0.68,1.0,4.978134816003198,7,10,3,T,-31.587729584431965,-30,0.06,0.0,2,0.0,70,deltaR,1,9,T,-48.23275501318359,16.645025428751627
train_0152,117,11,3, ,100,0,False,hold-target,0.68,1.0,4.977467390374813,7,10,3,T,-30.767736592401064,-30,0.06,0.0,1,0.0,70,deltaR,1,9,T,-49.052839108812776,18.285102516411712
train_0152,118,10,3,T,70,-30,True,best-target,0.6844444444444444,1.0,4.978530744994615,7,9,3,G,49.18,50,0.0,0.0,1,0.0,120,deltaR,5,5, ,-6.56,55.74
train_0152,119,9,3,G,120,50,True,best-target,0.6844444444444444,1.0,4.979381428690456,6,1,9,T,-47.49437768283538,-30,4.390243902439025,0.0,26,0.0,90,deltaR,2,9, ,-48.31437768283538,0.8200000000000003
train_0152,120,10,3,T,120,0,False,hold-target,0.6844444444444444,1.0,4.9800619756471285,6,1,9,T,-46.67385482358819,-30,4.390243902439025,0.0,25,0.0,90,deltaR,2,9, ,-47.49385482358818,0.8199999999999932
