case_id,maze_file,step,rank,selected,real_r,real_c,local_r,local_c,tile,score,deltaR,Iproxy,tailGain,qEff,pathLen,margin,projectedR,unknownCompSum,dominant_term
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,6,1,True,3,1,3,0, ,1.152691875034467,0,8.727272727272727,0.0,1.0,1,8.0,0,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,6,2,False,4,3,4,2, ,0.33269187503446673,0,8.727272727272727,0.0,1.0,2,8.0,0,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,7,1,True,4,3,4,2, ,-0.8669085532558514,0,8.228571428571431,0.0,1.0,3,8.0,0,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,8,1,True,4,3,4,2, ,0.10530558982775062,0,8.228571428571431,0.0,1.0,2,8.0,0,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,9,1,True,4,3,4,2, ,1.0470769042946344,0,8.228571428571431,0.0,1.0,1,8.0,0,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,10,1,True,5,3,5,2, ,0.3516482452697254,0,7.578947368421051,0.0,1.0,1,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,10,2,False,5,2,5,1, ,-0.468351754730274,0,7.578947368421051,0.0,1.0,2,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,11,1,True,5,2,5,1, ,-0.26425219159581026,0,7.024390243902438,0.0,1.0,1,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,11,2,False,6,3,6,2, ,-0.26425219159581026,0,7.024390243902438,0.0,1.0,1,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,12,1,True,5,1,5,0, ,-0.6248336097133915,0,6.697674418604652,0.0,1.0,1,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,12,2,False,6,3,6,2, ,-1.444833609713391,0,6.697674418604652,0.0,1.0,2,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,13,1,True,6,3,6,2, ,-2.605327177392253,0,6.3999999999999995,0.0,1.0,3,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,14,1,True,6,3,6,2, ,-1.7663383376584827,0,6.3999999999999995,0.0,1.0,2,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,15,1,True,6,3,6,2, ,-0.9311472658714681,0,6.3999999999999995,0.0,1.0,1,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,16,1,True,7,3,7,2, ,-1.4200324494036032,0,5.999999999999997,0.0,1.0,1,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,16,2,False,7,2,7,1, ,-2.2400324494036026,0,5.999999999999997,0.0,1.0,2,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,17,1,True,7,2,7,1, ,-1.8594100040792503,0,5.64705882352941,0.0,1.0,1,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,17,2,False,8,3,8,2, ,-1.8594100040792503,0,5.64705882352941,0.0,1.0,1,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,18,1,True,7,1,7,0, ,-2.130046260430132,0,5.433962264150944,0.0,1.0,1,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,18,2,False,8,3,8,2, ,-2.950046260430131,0,5.433962264150944,0.0,1.0,2,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,19,1,True,8,3,8,2, ,-4.0242461889019285,0,5.236363636363636,0.0,1.0,3,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,20,1,True,8,3,8,2, ,-3.212989295619151,0,5.236363636363636,0.0,1.0,2,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,21,1,True,8,3,8,2, ,-2.3999837809929288,0,5.236363636363636,0.0,1.0,1,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,22,1,True,9,3,9,2, ,-2.744368385580845,0,4.965517241379309,0.0,1.0,1,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,22,2,False,9,2,9,1, ,-3.5643683855808446,0,4.965517241379309,0.0,1.0,2,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,22,3,False,9,4,9,3, ,-3.5643683855808446,0,4.965517241379309,0.0,1.0,2,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,23,1,True,9,2,9,1, ,-3.059405897665865,0,4.721311475409836,0.0,1.0,1,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,23,2,False,9,4,9,3, ,-3.059405897665865,0,4.721311475409836,0.0,1.0,1,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,24,1,True,9,1,9,0, ,-3.2593885976547297,0,4.571428571428572,0.0,1.0,1,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,24,2,False,9,4,9,3, ,-4.079388597654729,0,4.571428571428572,0.0,1.0,2,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,24,3,False,10,1,10,0, ,-4.079388597654729,0,4.571428571428572,0.0,1.0,2,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,25,1,True,10,1,10,0, ,-3.448206525042594,0,4.43076923076923,0.0,1.0,1,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,25,2,False,9,4,9,3, ,-5.088206525042594,0,4.43076923076923,0.0,1.0,3,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,26,1,True,11,1,11,0, ,-3.7052496956208074,0,4.235294117647058,0.0,1.0,1,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,26,2,False,11,2,11,1, ,-4.525249695620807,0,4.235294117647058,0.0,1.0,2,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,26,3,False,9,4,9,3, ,-6.1652496956208065,0,4.235294117647058,0.0,1.0,4,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,27,1,True,11,2,11,1, ,-7.959416465271096,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,27,2,False,9,4,9,3, ,-11.239416465271095,0,0.72,0.0,1.0,5,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,27,3,False,12,1,12,0,T,-1e+18,-30,0.72,0.0,1.0,1,0.0,-30,12,deltaR
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,28,1,True,12,3,12,2,G,57.71762800061206,50,7.890410958904111,0.0,1.0,2,0.0,50,12,deltaR
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,28,2,False,11,3,11,2, ,31.28762800061206,0,7.890410958904111,25.0,1.0,1,8.0,0,12,tailGain
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,28,3,False,9,4,9,3, ,3.270961333945392,0,7.890410958904111,5.555555555555555,1.0,6,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,28,4,False,12,1,12,0,T,-1e+18,-30,7.890410958904111,10.0,1.0,2,0.0,-30,12,deltaR
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,29,1,True,12,3,12,2,G,58.22399401580149,50,7.68,0.0,1.0,1,0.0,50,12,deltaR
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,29,2,False,9,4,9,3, ,2.137327349134818,0,7.68,5.555555555555555,1.0,7,8.0,0,12,margin
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,29,3,False,12,1,12,0,T,-1e+18,-30,7.68,10.0,1.0,3,0.0,-30,12,deltaR
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,30,1,True,13,3,13,2, ,7.3140436873311305,0,7.384615384615383,0.0,1.612903173777317,1,0.0,50,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,30,2,False,9,4,9,3, ,-1.9440205301506683,0,7.384615384615383,0.0,1.612903173777317,8,0.0,50,12,pathLen
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,30,3,False,12,1,12,0,T,-27.542587009049956,-30,7.384615384615383,0.0,1.612903173777317,4,0.8888888888888888,20,12,deltaR
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,31,1,True,9,4,9,3, ,-3.2704378991618057,0,7.111111111111112,0.0,1.5624999511718767,9,0.0,50,12,pathLen
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,31,2,False,12,1,12,0,T,-29.03432694820694,-30,7.111111111111112,0.0,1.5624999511718767,5,0.8888888888888888,20,12,deltaR
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,32,1,True,9,4,9,3, ,-1.723331958229176,0,7.111111111111112,0.0,1.5151514692378343,8,0.0,50,12,pathLen
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,32,2,False,12,1,12,0,T,-27.64252402801797,-30,7.111111111111112,0.0,1.5151514692378343,4,0.8888888888888888,20,12,deltaR
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,33,1,True,9,4,9,3, ,-0.2609145907598336,0,7.111111111111112,0.0,1.4705881920415238,7,0.0,50,12,pathLen
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,33,2,False,12,1,12,0,T,-26.326274209752526,-30,7.111111111111112,0.0,1.4705881920415238,3,0.8888888888888888,20,12,deltaR
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,34,1,True,9,4,9,3, ,1.1230503650734018,0,7.111111111111112,0.0,1.4285713877551034,6,0.0,50,12,pathLen
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,34,2,False,12,1,12,0,T,-25.080124371978748,-30,7.111111111111112,0.0,1.4285713877551034,2,0.8888888888888888,20,12,deltaR
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,35,1,True,9,4,9,3, ,2.4342652755790706,0,7.111111111111112,0.0,1.3888888503086432,5,0.0,50,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,35,2,False,12,1,12,0,T,-23.899068184297466,-30,7.111111111111112,0.0,1.3888888503086432,1,0.8888888888888888,20,12,deltaR
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,36,1,True,9,4,9,3, ,3.6779476244203417,0,7.111111111111112,0.0,1.351351314828343,4,0.0,50,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,36,2,False,12,1,12,0,T,-24.994725108150064,-30,7.111111111111112,0.0,1.351351314828343,2,0.8888888888888888,20,12,deltaR
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,37,1,True,9,4,9,3, ,4.85887421714444,0,7.111111111111112,0.0,1.3157894390581728,3,0.0,50,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,37,2,False,12,1,12,0,T,-26.03001467174445,-30,7.111111111111112,0.0,1.3157894390581728,3,0.8888888888888888,20,12,deltaR
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,38,1,True,9,4,9,3, ,5.981421228711532,0,7.111111111111112,0.0,1.2820512491781733,2,0.0,50,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,38,2,False,12,1,12,0,T,-27.010031708829562,-30,7.111111111111112,0.0,1.2820512491781733,4,0.8888888888888888,20,12,deltaR
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,39,1,True,9,4,9,3, ,7.049600535097688,0,7.111111111111112,0.0,1.249999968750001,1,0.0,50,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,39,2,False,12,1,12,0,T,-27.939288251291206,-30,7.111111111111112,0.0,1.249999968750001,5,0.8888888888888888,20,12,deltaR
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,40,1,True,9,5,9,4, ,6.769050287541902,0,6.857142857142858,0.0,1.219512165377752,1,0.0,50,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,40,2,False,12,1,12,0,T,-29.11983847939577,-30,6.857142857142858,0.0,1.219512165377752,6,0.8888888888888888,20,12,deltaR
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,41,1,True,9,6,9,5, ,6.501925824584679,0,6.620689655172412,0.0,1.19047616213152,1,0.0,50,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,41,2,False,12,1,12,0,T,-30.24410578199129,-30,6.620689655172412,0.0,1.19047616213152,7,0.8888888888888888,20,12,deltaR
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,42,1,True,9,7,9,6, ,6.247937174209825,0,6.3999999999999995,0.0,1.162790670632775,1,0.0,50,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,42,2,False,10,7,10,6, ,5.294448824290949,0,6.3999999999999995,0.0,1.162790670632775,2,0.0,50,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,42,3,False,12,1,12,0,T,-31.31537016411119,-30,6.3999999999999995,0.0,1.162790670632775,8,0.8888888888888888,20,12,deltaR
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,43,1,True,9,8,9,7, ,6.006638580354388,0,6.193548387096775,0.0,1.1363636105371908,1,0.0,50,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,43,2,False,10,7,10,6, ,6.006638580354388,0,6.193548387096775,0.0,1.1363636105371908,1,0.0,50,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,43,3,False,12,1,12,0,T,-32.33679559365847,-30,6.193548387096775,0.0,1.1363636105371908,9,0.8888888888888888,20,12,deltaR
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,44,1,True,9,9,9,8, ,5.777488883406834,0,5.999999999999997,0.0,1.1111110864197538,1,0.0,50,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,44,2,False,10,7,10,6, ,4.866377792542636,0,5.999999999999997,0.0,1.1111110864197538,2,0.0,50,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,44,3,False,10,9,10,8, ,4.866377792542636,0,5.999999999999997,0.0,1.1111110864197538,2,0.0,50,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,44,4,False,12,1,12,0,T,-33.31139982325983,-30,5.999999999999997,0.0,1.1111110864197538,10,0.8888888888888888,20,12,deltaR
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,45,1,True,10,9,10,8, ,5.559894145265266,0,5.818181818181819,0.0,1.0869564981096413,1,0.0,50,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,45,2,False,10,7,10,6, ,3.7772854883654543,0,5.818181818181819,0.0,1.0869564981096413,3,0.0,50,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,45,3,False,12,1,12,0,T,-34.24203802812268,-30,5.818181818181819,0.0,1.0869564981096413,11,0.8888888888888888,20,12,deltaR
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,46,1,True,11,9,11,8,G,63.15199113295643,50,12.705882352941174,0.0,1.0638297645993668,1,0.0,100,12,deltaR
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,46,2,False,10,7,10,6, ,20.784969912041987,0,12.705882352941174,8.333333333333334,1.0638297645993668,4,0.0,50,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,46,3,False,12,1,12,0,T,-22.939785089761603,-30,12.705882352941174,3.5714285714285716,1.0638297645993668,12,0.8888888888888888,20,12,deltaR
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,47,1,True,12,9,12,8, ,11.845460188384932,0,12.342857142857142,0.0,2.0833332899305566,1,0.0,100,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,47,2,False,10,7,10,6, ,5.012126997412707,0,12.342857142857142,0.0,2.0833332899305566,5,0.0,100,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,47,3,False,12,1,12,0,T,-38.654539384531745,-30,12.342857142857142,0.0,2.0833332899305566,13,0.0,70,12,deltaR
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,48,1,True,13,9,13,8, ,11.429770024496882,0,12.0,0.0,2.0408162848813003,1,0.0,100,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,48,2,False,13,10,13,9, ,9.756300670894216,0,12.0,0.0,2.0408162848813003,2,0.0,100,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,48,3,False,10,7,10,6, ,3.0624232564835516,0,12.0,0.0,2.0408162848813003,6,0.0,100,12,pathLen
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,48,4,False,12,1,12,0,T,-40.325331572337774,-30,12.0,0.0,2.0408162848813003,14,0.0,70,12,deltaR
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,49,1,True,13,10,13,9, ,11.032111905952924,0,11.675675675675674,0.0,1.999999960000001,1,0.0,100,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,49,2,False,10,7,10,6, ,1.1921121027529207,0,11.675675675675674,0.0,1.999999960000001,7,0.0,100,12,pathLen
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,49,3,False,12,1,12,0,T,-41.92788763484708,-30,11.675675675675674,0.0,1.999999960000001,15,0.0,70,12,deltaR
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,50,1,True,13,11,13,10, ,10.651872226686361,0,11.368421052631577,0.0,1.9607842752787399,1,0.0,100,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,50,2,False,12,11,12,10, ,9.044029120957795,0,11.368421052631577,0.0,1.9607842752787399,2,0.0,100,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,50,3,False,10,7,10,6, ,-0.6030295134136061,0,11.368421052631577,0.0,1.9607842752787399,8,0.0,100,12,pathLen
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,50,4,False,12,1,12,0,T,-43.46577435924214,-30,11.368421052631577,0.0,1.9607842752787399,16,0.0,70,12,pathLen
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,51,1,True,12,11,12,10, ,10.28834791732588,0,11.076923076923075,0.0,1.9230768860946754,1,0.0,100,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,51,2,False,13,12,13,11, ,10.28834791732588,0,11.076923076923075,0.0,1.9230768860946754,1,0.0,100,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,51,3,False,10,7,10,6, ,-2.3270364554551914,0,11.076923076923075,0.0,1.9230768860946754,9,0.0,100,12,pathLen
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,51,4,False,12,1,12,0,T,-44.942420828236266,-30,11.076923076923075,0.0,1.9230768860946754,17,0.0,70,12,pathLen
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,52,1,True,11,11,11,10, ,10.043455971335543,0,10.890756302521009,0.0,1.8867924172303319,1,0.0,100,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,52,2,False,13,12,13,11, ,8.496286189206671,0,10.890756302521009,0.0,1.8867924172303319,2,0.0,100,12,Iproxy
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,52,3,False,10,7,10,6, ,-3.881072067824306,0,10.890756302521009,0.0,1.8867924172303319,10,0.0,100,12,pathLen
train_0016,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0016.json,52,4,False,12,1,12,0,T,-46.25843032485528,-30,10.890756302521009,0.0,1.8867924172303319,18,0.0,70,12,pathLen
