case_id,step,row,col,tile,resource,delta,first_visit,decision,observedRatio,qEff,alpha,candidate_count,selected_row,selected_col,selected_tile,selected_score,selected_deltaR,selected_Iproxy,selected_tailGain,selected_pathLen,selected_margin,selected_projectedR,dominant_term,runner_up_row,runner_up_col,runner_up_tile,runner_up_score,score_gap
train_0260,36,3,12,G,100,0,False,hold-target,0.31555555555555553,2.702702629656686,6.738941708163911,2,4,3, ,2.9965541472937716,0,21.333333333333332,0.0,10,0.0,100,pathLen,2,1, ,-5.868310477980156,8.864864625273928
train_0260,37,3,11, ,100,0,False,hold-target,0.31555555555555553,2.6315788781163456,6.729370234001008,2,4,3, ,5.701930086438466,0,21.333333333333332,0.0,9,0.0,100,pathLen,2,1, ,-2.929648633783149,8.631578720221615
train_0260,38,3,10, ,100,0,False,hold-target,0.31555555555555553,2.5641024983563465,6.721713054670686,2,4,3, ,8.273883014886259,0,21.333333333333332,0.0,8,0.0,100,Iproxy,2,1, ,-0.13637317972255758,8.410256194608817
train_0260,39,3,9, ,100,0,False,hold-target,0.31555555555555553,2.499999937500002,6.715587311206428,2,4,3, ,10.721526320587317,0,21.333333333333332,0.0,7,0.0,100,Iproxy,2,1, ,2.521526525587312,8.199999795000005
train_0260,40,3,8, ,100,0,False,hold-target,0.31555555555555553,2.439024330755504,6.7106867164350215,2,4,3, ,13.053230700706997,0,21.333333333333332,0.0,6,0.0,100,Iproxy,2,1, ,5.053230895828946,7.999999804878051
train_0260,41,3,7, ,100,0,False,hold-target,0.31555555555555553,2.38095232426304,6.706766240617896,2,4,3, ,15.276689435495012,0,21.333333333333332,0.0,5,0.0,100,Iproxy,2,1, ,7.467165811912238,7.809523623582773
train_0260,42,3,6, ,100,0,False,hold-target,0.31555555555555553,2.32558134126555,6.703629859964196,2,4,3, ,17.39897801118199,0,21.333333333333332,0.0,4,0.0,100,Iproxy,2,1, ,9.771071211830986,7.627906799351003
train_0260,43,3,5, ,100,0,False,hold-target,0.31555555555555553,2.2727272210743816,6.701120755441236,2,4,3, ,19.426608523137634,0,21.333333333333332,0.0,3,0.0,100,Iproxy,2,1, ,11.972063238013662,7.454545285123972
train_0260,44,3,4, ,100,0,False,hold-target,0.31555555555555553,2.2222221728395075,6.699113471822868,2,4,3, ,21.365579264681912,0,21.333333333333332,0.0,2,0.0,100,Iproxy,2,1, ,14.076690537768327,7.288888726913585
train_0260,45,3,3, ,100,0,False,hold-target,0.31555555555555553,2.1739129962192827,6.697507644928174,2,4,3, ,23.22141988416537,0,21.333333333333332,0.0,1,0.0,100,Iproxy,2,1, ,16.090985256566125,7.1304346275992465
train_0260,46,4,3, ,100,0,True,best-target,0.3288888888888889,2.1276595291987337,6.695432472531687,3,5,3,G,82.40202479596864,50,29.14285714285714,0.0,1,0.0,150,deltaR,5,4, ,80.65734398202568,1.7446808139429635
train_0260,47,5,3,G,150,50,True,best-target,0.3422222222222222,3.124999934895835,6.683327251433589,3,5,4, ,30.34712527768598,0,28.137931034482758,0.0,1,0.0,150,Iproxy,6,3, ,30.34712527768598,0.0
train_0260,48,5,4, ,150,0,True,best-target,0.3511111111111111,3.0612244273219504,6.666671569156639,4,5,5, ,29.579707208098306,0,27.505617977528097,0.0,1,0.0,150,Iproxy,6,3, ,27.069503177694305,2.510204030404001
train_0260,49,5,5, ,150,0,True,best-target,0.36,2.9999999400000013,6.6463695133898275,4,5,6, ,28.829062681465953,0,26.901098901098898,0.0,1,0.0,150,Iproxy,6,5, ,28.829062681465953,0.0
train_0260,50,5,6, ,150,0,True,best-target,0.3688888888888889,2.9411764129181095,6.62314473351888,4,5,7, ,28.0974310816167,0,26.322580645161292,0.0,1,0.0,150,Iproxy,6,5, ,25.685666423023854,2.4117646585928476
train_0260,51,5,7, ,150,0,True,best-target,0.37777777777777777,2.884615329142013,6.597576497009835,4,5,8, ,27.386213022935266,0,25.768421052631577,0.0,1,0.0,150,Iproxy,6,5, ,22.65544388314236,4.730769139792905
train_0260,52,5,8, ,150,0,True,best-target,0.38666666666666666,2.830188625845498,6.570128537675209,4,5,9, ,26.696184146807298,0,25.23711340206185,0.0,1,0.0,150,Iproxy,6,5, ,19.733920127227375,6.962264019579923
train_0260,53,5,9, ,150,0,True,best-target,0.39555555555555555,2.7777777263374497,6.541172137070861,4,5,10, ,26.027658057546297,0,24.727272727272734,0.0,1,0.0,150,Iproxy,6,5, ,16.91654711515946,9.111110942386837
train_0260,54,5,10, ,150,0,True,best-target,0.40444444444444444,2.7272726776859515,6.5110045920730855,4,5,11, ,25.38061033740751,0,24.237623762376238,0.0,1,0.0,150,Iproxy,6,5, ,14.198792358895112,11.181817978512399
train_0260,55,5,11, ,150,0,True,best-target,0.41333333333333333,2.678571380739797,6.479863991118786,4,5,12, ,24.75477276677674,0,23.766990291262132,0.0,1,0.0,150,Iproxy,6,5, ,11.576201573536936,13.178571193239803
train_0260,56,5,12, ,150,0,True,best-target,0.4222222222222222,2.63157890120037,6.455417672645807,4,5,13,G,81.92671061258557,50,30.171428571428574,0.0,1,0.0,200,deltaR,6,5, ,22.971447719695437,58.95526289289013
train_0260,57,5,13,G,200,50,True,best-target,0.4311111111111111,3.448275802615935,6.428709265537645,3,6,5, ,7.86084996748011,0,29.607476635514026,0.0,9,0.0,200,pathLen,6,3, ,2.2056776511899763,5.655172316290134
train_0260,58,5,12, ,200,0,False,hold-target,0.4311111111111111,3.389830451019823,6.407342539851115,3,6,5, ,10.96113003657593,0,29.607476635514026,0.0,8,0.0,200,Iproxy,6,3, ,5.401808096903423,5.5593219396725075
train_0260,59,5,11, ,200,0,False,hold-target,0.4311111111111111,3.3333332777777787,6.3902491593018915,3,6,5, ,13.97651870440573,0,29.607476635514026,0.0,7,0.0,200,Iproxy,6,3, ,8.509852128850174,5.466666575555557
train_0260,60,5,10, ,200,0,False,hold-target,0.4311111111111111,3.2786884708411725,6.376574454862512,3,6,5, ,16.907851581178978,0,29.607476635514026,0.0,6,0.0,200,Iproxy,6,3, ,11.530802488999456,5.377049092179522
train_0260,61,5,9, ,200,0,False,hold-target,0.4311111111111111,3.225806399583768,6.3656346913110085,3,6,5, ,19.756510330517994,0,29.607476635514026,0.0,5,0.0,200,Iproxy,6,3, ,14.466187835200614,5.29032249531738
train_0260,62,5,8, ,200,0,False,hold-target,0.4311111111111111,3.174603124212649,6.356882880469806,3,6,5, ,22.524272490269063,0,29.607476635514026,0.0,4,0.0,200,Iproxy,6,3, ,17.31792336656032,5.206349123708744
train_0260,63,5,7, ,200,0,False,hold-target,0.4311111111111111,3.124999951171876,6.3498814317968435,3,6,5, ,25.21319419290382,0,29.607476635514026,0.0,3,0.0,200,Iproxy,6,3, ,20.088194272981944,5.124999919921876
train_0260,64,5,6, ,200,0,False,hold-target,0.4311111111111111,3.0769230295858,6.344280272858475,3,6,5, ,27.825518972346003,0,29.607476635514026,0.0,2,0.0,200,Iproxy,6,3, ,22.779365203825293,5.0461537685207105
train_0260,65,5,5, ,200,0,False,hold-target,0.4311111111111111,3.030302984389349,6.33979934570778,3,6,5, ,30.363607228131517,0,29.607476635514026,0.0,1,0.0,200,Iproxy,6,3, ,25.393910333732983,4.969696894398535
train_0260,66,6,5, ,200,0,True,best-target,0.4444444444444444,2.9850745823123197,6.332633127359875,4,7,5,G,86.72245320482806,50,35.34545454545454,0.0,1,0.0,250,deltaR,7,6, ,84.27469204733195,2.447761157496103
train_0260,67,7,5,G,250,50,True,best-target,0.4577777777777778,3.676470534169551,6.322949013965195,4,8,5,G,92.10764889526887,50,40.7787610619469,0.0,1,0.0,300,deltaR,7,6, ,62.60764889526886,29.500000000000007
train_0260,68,8,5,G,300,50,True,best-target,0.4711111111111111,4.347826023944551,6.304129455993248,5,9,5, ,40.25935156823577,0,39.72413793103448,0.0,1,0.0,300,Iproxy,7,6, ,36.694134228601236,3.565217339634536
train_0260,69,9,5, ,300,0,True,best-target,0.48444444444444446,4.285714224489797,6.278021654785416,5,9,6, ,39.028543431876,0,38.72268907563025,0.0,1,0.0,300,Iproxy,10,5, ,39.028543431876,0.0
train_0260,70,9,6, ,300,0,True,best-target,0.49777777777777776,4.225352053164055,6.2461019116419525,5,9,7, ,37.82092100122572,0,37.77049180327869,0.0,1,0.0,300,Iproxy,10,5, ,34.35613231763119,3.464788683594527
train_0260,71,9,7, ,300,0,True,best-target,0.5111111111111111,4.166666608796297,6.2095499457615055,5,9,8, ,36.64238199088367,0,36.864000000000004,0.0,1,0.0,300,Iproxy,10,5, ,29.80904875245774,6.833333238425929
train_0260,72,9,8, ,300,0,True,best-target,0.5244444444444445,4.109588984800151,6.169308332677581,5,9,9, ,35.49677952833264,0,36.00000000000001,0.0,1,0.0,300,Iproxy,10,5, ,25.387190625724266,10.109588902608373
train_0260,73,9,9, ,300,0,True,best-target,0.5377777777777778,4.054053999269541,6.126130041246492,5,9,10, ,34.386448737859816,0,35.175572519083964,0.0,1,0.0,300,Iproxy,10,5, ,21.089151620255727,13.297297117604089
train_0260,74,9,10, ,300,0,True,best-target,0.5511111111111111,3.9999999466666676,6.080616451297847,5,9,11, ,33.31260531482724,0,34.38805970149253,0.0,1,0.0,300,Iproxy,10,5, ,16.9126055334939,16.39999978133334
train_0260,75,9,11, ,300,0,True,best-target,0.5644444444444444,3.9473683691135744,6.033247757361219,5,9,12, ,32.27564692664137,0,33.63503649635037,0.0,1,0.0,300,Iproxy,10,5, ,12.854594550602588,19.421052376038784
train_0260,76,9,12, ,300,0,True,best-target,0.5777777777777777,3.896103845505145,5.964993267617371,5,10,5, ,5.57882363044893,0,29.828571428571433,0.0,8,0.0,300,pathLen,7,6, ,-0.8107866761795073,6.3896103066284375
train_0260,77,9,11, ,300,0,False,hold-target,0.5777777777777777,3.8461537968441823,5.910389675822292,5,10,5, ,8.775311313906755,0,29.828571428571433,0.0,7,0.0,300,Iproxy,7,6, ,2.467619087082298,6.307692226824457
train_0260,78,9,10, ,300,0,False,hold-target,0.5777777777777777,3.7974683063611607,5.866706802386228,5,10,5, ,11.940665441159208,0,29.828571428571433,0.0,6,0.0,300,Iproxy,7,6, ,5.712817418726903,6.227848022432305
train_0260,79,9,9, ,300,0,False,hold-target,0.5777777777777777,3.7499999531250006,5.831760503637378,5,10,5, ,15.066790021174613,0,29.828571428571433,0.0,5,0.0,300,Iproxy,7,6, ,8.916790098049614,6.149999923125
train_0260,80,9,8, ,300,0,False,hold-target,0.5777777777777777,3.7037036579789673,5.803803464638298,5,10,5, ,18.147706087240902,0,29.828571428571433,0.0,4,0.0,300,Iproxy,7,6, ,12.073632088155396,6.074073999085506
train_0260,81,9,7, ,300,0,False,hold-target,0.5777777777777777,3.6585365407495547,5.781437833439034,5,10,5, ,21.179105600307857,0,29.828571428571433,0.0,3,0.0,300,Iproxy,7,6, ,15.179105673478587,5.99999992682927
train_0260,82,9,6, ,300,0,False,hold-target,0.5777777777777777,3.614457787777617,5.763545328479622,5,10,5, ,24.15799584270834,0,29.828571428571433,0.0,2,0.0,300,Iproxy,7,6, ,18.230285070753048,5.92771077195529
train_0260,83,9,5, ,300,0,False,hold-target,0.5777777777777777,3.5714285289115653,5.749231324512093,5,10,5, ,27.08241612024564,0,29.828571428571433,0.0,1,0.0,300,Iproxy,7,6, ,21.22527333283067,5.857142787414968
train_0260,84,10,5, ,300,0,True,best-target,0.5911111111111111,3.5294117231833915,5.727391106472863,6,11,5, ,26.3756545590901,0,29.202797202797203,0.0,1,0.0,300,Iproxy,11,6, ,23.48153694607972,2.89411761301038
train_0260,85,11,5, ,300,0,True,best-target,0.6044444444444445,3.4883720524607904,5.699518811104216,6,11,6, ,25.668359212564074,0,28.602739726027394,0.0,1,0.0,300,Iproxy,12,5, ,25.668359212564074,0.0
train_0260,86,11,6, ,300,0,True,best-target,0.6133333333333333,3.448275822433611,5.67028171555004,7,11,7, ,25.171345431847474,0,28.216216216216218,0.0,1,0.0,300,Iproxy,12,5, ,22.34375925745191,2.827586174395563
train_0260,87,11,7, ,300,0,True,best-target,0.6222222222222222,3.4090908703512404,5.639948316162975,7,11,8, ,24.682373682657996,0,27.84,0.0,1,0.0,300,Iproxy,12,7, ,24.682373682657996,0.0
train_0260,88,11,8, ,300,0,True,best-target,0.6311111111111111,3.370786478979927,5.608733581705309,8,11,9, ,24.202155755066975,0,27.47368421052631,0.0,1,0.0,300,Iproxy,12,7, ,21.438110842303438,2.764044912763538
train_0260,89,11,9, ,300,0,True,best-target,0.64,3.333333296296297,5.576809650174373,8,11,10, ,23.73116340059179,0,27.11688311688312,0.0,1,0.0,300,Iproxy,12,9, ,23.73116340059179,0.0
train_0260,90,11,10, ,300,0,True,best-target,0.6488888888888888,3.2967032604757884,5.527982699563367,9,12,9, ,17.810933990985845,0,24.0,0.0,2,0.0,300,Iproxy,12,7, ,12.404340643805554,5.406593347180291
train_0260,91,11,9, ,300,0,False,hold-target,0.6488888888888888,3.2608695297731574,5.488921139074562,9,12,9, ,20.379555769699166,0,24.0,0.0,1,0.0,300,Iproxy,12,7, ,15.03172974087119,5.347826028827976
train_0260,92,12,9, ,300,0,True,best-target,0.6622222222222223,3.225806416926813,5.447654082976821,9,13,9, ,19.80328499702827,0,23.547169811320757,0.0,1,0.0,300,Iproxy,12,7, ,11.867801211388313,7.935483785639958
train_0260,93,13,9, ,300,0,True,best-target,0.6755555555555556,3.1914893277501135,5.404599456857648,8,12,7, ,8.773496003959906,0,23.111111111111107,0.0,5,0.0,300,Iproxy,12,5, ,3.5394535064497212,5.234042497510185
train_0260,94,12,9, ,300,0,False,hold-target,0.6755555555555556,3.1578947036011087,5.370155755962309,8,12,7, ,11.361401985191474,0,23.111111111111107,0.0,4,0.0,300,Iproxy,12,5, ,6.182454671285656,5.178947313905818
train_0260,95,11,9, ,300,0,False,hold-target,0.6755555555555556,3.124999967447917,5.342600795246038,8,12,7, ,13.920352185295428,0,23.111111111111107,0.0,3,0.0,300,Iproxy,12,5, ,8.795352238680845,5.124999946614583
train_0260,96,11,8, ,300,0,False,hold-target,0.6755555555555556,3.0927834732702735,5.320556826673021,8,12,7, ,16.446531602825413,0,23.111111111111107,0.0,2,0.0,300,Iproxy,12,5, ,11.374366706662164,5.072164896163249
train_0260,97,11,7, ,300,0,False,hold-target,0.6755555555555556,3.061224458558934,5.302921651814608,8,12,7, ,18.93716795798742,0,23.111111111111107,0.0,1,0.0,300,Iproxy,12,5, ,13.916759845950766,5.0204081120366535
train_0260,98,12,7, ,300,0,True,best-target,0.6844444444444444,3.0303029996939093,5.286813138445151,8,13,7,G,72.69843461191778,50,27.21951219512195,0.0,1,0.0,350,deltaR,12,5, ,25.493889232670757,47.20454537924702
train_0260,99,13,7,G,350,50,True,best-target,0.6933333333333334,3.4999999650000007,5.26715593711271,7,12,5, ,10.43736290297258,0,26.89156626506024,0.0,5,0.0,350,Iproxy,7,6, ,-1.042636982227421,11.479999885200002
train_0260,100,12,7, ,350,0,False,hold-target,0.6933333333333334,3.465346500343104,5.251430176046757,7,12,5, ,13.347020427836826,0,26.89156626506024,0.0,4,0.0,350,Iproxy,7,6, ,1.9806839067114446,11.366336521125382
train_0260,101,11,7, ,350,0,False,hold-target,0.6933333333333334,3.4313725153787007,5.238849567193995,7,12,5, ,16.212975912722303,0,26.89156626506024,0.0,3,0.0,350,Iproxy,7,6, ,4.958074062280165,11.254901850442138
train_0260,102,11,6, ,350,0,False,hold-target,0.6933333333333334,3.398058219436328,5.228785080111785,7,12,5, ,19.033973101951688,0,26.89156626506024,0.0,2,0.0,350,Iproxy,7,6, ,7.8883421422005355,11.145630959751152
train_0260,103,11,5, ,350,0,False,hold-target,0.6933333333333334,3.3653845830251483,5.220733490446017,7,12,5, ,21.809282248765335,0,26.89156626506024,0.0,1,0.0,350,Iproxy,7,6, ,10.770820816442848,11.038461432322487
train_0260,104,12,5, ,350,0,True,best-target,0.7022222222222222,3.333333301587302,5.207513995421948,7,13,5, ,21.481606771410465,0,26.57142857142857,0.0,1,0.0,350,Iproxy,7,6, ,7.814940234902529,13.666666536507936
train_0260,105,13,5, ,350,0,True,best-target,0.7111111111111111,3.301886761302955,5.190152610478973,6,7,6, ,4.897447750745595,0,26.25882352941177,0.0,7,0.0,350,Iproxy,6,3, ,-5.9327408263280965,10.830188577073692
train_0260,106,12,5, ,350,0,False,hold-target,0.7111111111111111,3.2710280068128226,5.176263502524592,6,7,6, ,7.692995431023338,0,26.25882352941177,0.0,6,0.0,350,Iproxy,6,3, ,-3.0359764313227195,10.728971862346057
train_0260,107,11,5, ,350,0,False,hold-target,0.7111111111111111,3.2407407107338826,5.165152216161088,6,7,6, ,10.448356681667804,0,26.25882352941177,0.0,5,0.0,350,Iproxy,6,3, ,-0.18127284953932943,10.629629531207133
train_0260,108,10,5, ,350,0,False,hold-target,0.7111111111111111,3.211009144853127,5.156263187070285,6,7,6, ,13.162435897465903,0,26.25882352941177,0.0,4,0.0,350,Iproxy,6,3, ,2.6303259023476464,10.532109995118256
train_0260,109,9,5, ,350,0,False,hold-target,0.7111111111111111,3.1818181528925624,5.1491519637976415,6,7,6, ,15.834595073994404,0,26.25882352941177,0.0,3,0.0,350,Iproxy,6,3, ,5.398231532506802,10.436363541487601
train_0260,110,8,5,G,350,0,False,hold-target,0.7111111111111111,3.1531531247463684,5.143462985179527,6,7,6, ,18.464554075546822,0,26.25882352941177,0.0,2,0.0,350,Iproxy,6,3, ,8.122211826378733,10.34234224916809
train_0260,111,7,5,G,350,0,False,hold-target,0.7111111111111111,3.1249999720982147,5.138911802285035,6,7,6, ,21.052311199026935,0,26.25882352941177,0.0,1,0.0,350,Iproxy,6,3, ,10.80231129054479,10.249999908482145
train_0260,112,7,6, ,350,0,True,best-target,0.7155555555555555,3.097345105333229,5.1318752045398925,6,7,7, ,20.904743737524786,0,26.10526315789474,0.0,1,0.0,350,Iproxy,6,3, ,8.205628805658549,12.699114931866237
train_0260,113,7,7, ,350,0,True,best-target,0.72,3.070175411665128,5.122848478238655,6,7,8, ,20.749719134527837,0,25.953488372093027,0.0,1,0.0,350,Iproxy,6,3, ,5.644456109135408,15.105263025392428
train_0260,114,7,8, ,350,0,True,best-target,0.7244444444444444,3.043478234404537,5.112227882528851,6,7,9, ,20.58915953467578,0,25.803468208092482,0.0,1,0.0,350,Iproxy,6,3, ,3.119594469193739,17.46956506548204
train_0260,115,7,9, ,350,0,True,best-target,0.7288888888888889,3.0172413532996436,5.100330454171229,6,7,10, ,20.42458709488374,0,25.655172413793103,0.0,1,0.0,350,Iproxy,6,3, ,0.631483817238081,19.79310327764566
train_0260,116,7,10, ,350,0,True,best-target,0.7333333333333333,2.9914529658850175,5.0874098513664485,6,7,11, ,20.257206144474107,0,25.50857142857143,0.0,1,0.0,350,Iproxy,6,3, ,-1.8197167437573185,22.076922888231426
train_0260,117,7,11, ,350,0,True,best-target,0.7377777777777778,2.9661016697787996,5.073669028834306,6,7,12, ,20.08796847922093,0,25.363636363636367,0.0,1,0.0,350,Iproxy,6,3, ,-4.234065212965227,24.322033692186157
train_0260,118,7,12, ,350,0,True,best-target,0.7422222222222222,2.941176445872467,5.0592703778944035,6,7,13, ,19.917625253430387,0,25.22033898305085,0.0,1,0.0,350,Iproxy,6,3, ,-6.611786288339264,26.52941154176965
train_0260,119,7,13, ,350,0,True,best-target,0.7511111111111111,2.916666642361111,5.040934620633841,5,6,3, ,-9.09178861070265,0,24.93854748603352,0.0,13,0.0,350,pathLen,2,1, ,-23.441788491119315,14.349999880416664
train_0260,120,7,12, ,350,0,False,hold-target,0.7511111111111111,2.8925619595656036,5.026266014825391,5,6,3, ,-6.526949286697633,0,24.93854748603352,0.0,12,0.0,350,pathLen,2,1, ,-20.758354127760402,14.23140484106277
