case_id,step,row,col,tile,resource,delta,first_visit,decision,observedRatio,qEff,alpha,candidate_count,selected_row,selected_col,selected_tile,selected_score,selected_deltaR,selected_Iproxy,selected_tailGain,selected_pathLen,selected_margin,selected_projectedR,dominant_term,runner_up_row,runner_up_col,runner_up_tile,runner_up_score,score_gap
train_0006,10,3,8, ,0,0,True,best-target,0.16,1.0,6.8803849118203955,3,3,9, ,-1.281491314005482,0,6.26086956521739,0.0,1,8.0,0,margin,2,5, ,-5.381491314005482,4.1
train_0006,11,3,9, ,0,0,True,best-target,0.17333333333333334,1.0,6.914608583051088,3,3,10, ,-1.7078311717188797,0,5.877551020408165,0.0,1,8.0,0,margin,2,5, ,-6.627831171718879,4.919999999999999
train_0006,12,3,10, ,0,0,True,best-target,0.18666666666666668,1.0,6.9345510639717345,5,3,11, ,-2.098819737996628,0,5.538461538461538,0.0,1,8.0,0,margin,2,11, ,-2.9188197379966274,0.8199999999999994
train_0006,13,3,11, ,0,0,True,best-target,0.2,1.0,6.942728570475633,5,2,11, ,-2.4579360008732394,0,5.236363636363636,0.0,1,8.0,0,margin,3,12, ,-2.4579360008732394,0.0
train_0006,14,2,11, ,0,0,True,best-target,0.21333333333333335,1.0,6.954538411936062,6,1,11,G,70.33138923906071,50,17.379310344827587,0.0,1,0.0,50,deltaR,1,10, ,69.5113892390607,0.8200000000000074
train_0006,15,1,11,G,50,50,True,best-target,0.22666666666666666,3.124999804687512,6.955038136956257,5,1,10, ,17.550102248010074,0,16.524590163934427,0.0,1,0.0,50,Iproxy,3,12, ,12.425102568322554,5.1249996796875195
train_0006,16,1,10, ,50,0,True,best-target,0.23555555555555555,2.9411762975778646,6.949384355718852,5,3,12, ,9.811217939957388,0,16.0,0.0,4,0.0,50,Iproxy,4,11, ,9.811217939957388,0.0
train_0006,17,1,11,G,50,0,False,hold-target,0.23555555555555555,2.7777776234567986,6.944861330728928,5,3,12, ,12.612278772337273,0,16.0,0.0,3,0.0,50,Iproxy,4,11, ,12.612278772337273,0.0
train_0006,18,2,11, ,50,0,False,hold-target,0.23555555555555555,2.631578808864273,6.941242910736989,5,3,12, ,15.11969090352616,0,16.0,0.0,2,0.0,50,Iproxy,4,11, ,15.11969090352616,0.0
train_0006,19,3,11, ,50,0,False,hold-target,0.23555555555555555,2.499999875000006,6.938348174743437,5,3,12, ,17.37737499178162,0,16.0,0.0,1,0.0,50,Iproxy,4,11, ,17.37737499178162,0.0
train_0006,20,3,12, ,50,0,True,best-target,0.24888888888888888,2.3809522675737016,6.8806594921757025,6,3,13, ,8.556262728639727,0,8.727272727272727,0.0,1,0.0,50,Iproxy,4,11, ,6.603881869229292,1.9523808594104342
train_0006,21,3,13, ,50,0,True,best-target,0.26222222222222225,2.272727169421492,6.82734037912869,5,4,11, ,4.382944934471998,0,8.347826086956522,0.0,3,0.0,50,Iproxy,2,5, ,-10.52614529693299,14.909090231404988
train_0006,22,3,12, ,50,0,False,hold-target,0.26222222222222225,2.1739129489603064,6.78468508869108,5,4,11, ,6.346322719358154,0,8.347826086956522,0.0,2,0.0,50,Iproxy,2,5, ,-7.914546225821455,14.26086894517961
train_0006,23,3,11, ,50,0,False,hold-target,0.26222222222222225,2.0833332465277814,6.750560856340992,5,4,11, ,8.153355641023625,0,8.347826086956522,0.0,1,0.0,50,Iproxy,2,5, ,-5.513310456198621,13.666666097222246
train_0006,24,4,11, ,50,0,True,best-target,0.27555555555555555,1.9999999200000032,6.715817106125425,7,5,11, ,7.762144014175593,0,8.0,0.0,1,0.0,50,Iproxy,5,10, ,6.122144079775591,1.6399999344000022
train_0006,25,5,11, ,50,0,True,best-target,0.28888888888888886,1.9230768491124288,6.680333009794856,6,5,10, ,7.401444548892092,0,7.68,0.0,1,0.0,50,Iproxy,5,12, ,7.401444548892092,0.0
train_0006,26,5,10, ,50,0,True,best-target,0.29777777777777775,1.8518517832647488,6.646697134859204,6,5,9, ,7.18261233244768,0,7.4805194805194795,0.0,1,0.0,50,Iproxy,5,12, ,5.664093870170586,1.5185184622770942
train_0006,27,5,9, ,50,0,True,best-target,0.30666666666666664,1.7857142219387778,6.614450077365276,5,5,12, ,4.0468464038840235,0,7.2911392405063316,0.0,3,0.0,50,Iproxy,2,5, ,-10.596010216013955,14.642856619897978
train_0006,28,5,10, ,50,0,False,hold-target,0.30666666666666664,1.7241378715814526,6.588652431370132,5,5,12, ,5.579200790379955,0,7.2911392405063316,0.0,2,0.0,50,Iproxy,2,5, ,-8.558729756587953,14.137930546967908
train_0006,29,5,11, ,50,0,False,hold-target,0.30666666666666664,1.6666666111111128,6.568014314574017,5,5,12, ,7.013787086598524,0,7.2911392405063316,0.0,1,0.0,50,Iproxy,2,5, ,-6.6528791245126015,13.666666211111124
train_0006,30,5,12, ,50,0,True,best-target,0.31555555555555553,1.612903173777317,6.510871221774156,6,5,13, ,0.7030237776101131,0,1.7777777777777761,0.0,1,0.0,50,Iproxy,2,5, ,-13.845362849861285,14.548386627471398
train_0006,31,5,13, ,50,0,True,best-target,0.3244444444444444,1.5624999511718767,6.4605721334742565,5,2,5, ,-14.694726373907246,0,1.7349397590361468,0.0,13,0.0,50,pathLen,2,1, ,-19.819726213751004,5.124999839843758
train_0006,32,5,12, ,50,0,False,hold-target,0.3244444444444444,1.5151514692378343,6.420332862834337,5,2,5, ,-12.959784576054197,0,1.7349397590361468,0.0,12,0.0,50,pathLen,2,1, ,-17.929481395154294,4.969696819100097
train_0006,33,5,11, ,50,0,False,hold-target,0.3244444444444444,1.4705881920415238,6.3881414463224,5,2,5, ,-11.325173390439549,0,1.7349397590361468,0.0,11,0.0,50,pathLen,2,1, ,-16.148702660335744,4.823529269896195
train_0006,34,4,11, ,50,0,False,hold-target,0.3244444444444444,1.4285713877551034,6.362388313112851,5,2,5, ,-9.782572301393724,0,1.7349397590361468,0.0,10,0.0,50,pathLen,2,1, ,-14.468286453230462,4.685714151836738
train_0006,35,3,11, ,50,0,False,hold-target,0.3244444444444444,1.3888888503086432,6.341785806545213,5,2,5, ,-8.324541855941165,0,1.7349397590361468,0.0,9,0.0,50,pathLen,2,1, ,-12.880097284953514,4.555555429012349
train_0006,36,3,10, ,50,0,False,hold-target,0.3244444444444444,1.351351314828343,6.325303801291101,5,2,5, ,-6.944410941026509,0,1.7349397590361468,0.0,8,0.0,50,pathLen,2,1, ,-11.376843253663472,4.432432312636963
train_0006,37,3,9, ,50,0,False,hold-target,0.3244444444444444,1.3157894390581728,6.312118197087812,5,2,5, ,-5.636181036017851,0,1.7349397590361468,0.0,7,0.0,50,pathLen,2,1, ,-9.951970396128656,4.315789360110806
train_0006,38,3,8, ,50,0,False,hold-target,0.3244444444444444,1.2820512491781733,6.301569713725181,5,2,5, ,-4.394444473837639,0,1.7349397590361468,0.0,6,0.0,50,pathLen,2,1, ,-8.59957257114205,4.20512809730441
train_0006,39,3,7, ,50,0,False,hold-target,0.3244444444444444,1.249999968750001,6.293130927035076,5,2,5, ,-3.2143143374017007,0,1.7349397590361468,0.0,5,0.0,50,pathLen,2,1, ,-7.314314234901705,4.099999897500004
train_0006,40,2,7, ,50,0,False,hold-target,0.3244444444444444,1.219512165377752,6.286379897682992,5,2,5, ,-2.09136407808226,0,1.7349397590361468,0.0,4,0.0,50,pathLen,2,1, ,-6.091363980521287,3.9999999024390265
train_0006,41,1,7, ,50,0,False,hold-target,0.3244444444444444,1.19047616213152,6.2809790742013245,5,2,5, ,-1.0215753025800025,0,1.7349397590361468,0.0,3,0.0,50,pathLen,2,1, ,-4.926337114371388,3.904761811791386
train_0006,42,1,6, ,50,0,False,hold-target,0.3244444444444444,1.162790670632775,6.276658415415991,5,2,5, ,-0.0012924580487971848,0,1.7349397590361468,0.0,2,0.0,50,pathLen,2,1, ,-3.8152458577242996,3.813953399675502
train_0006,43,1,5, ,50,0,False,hold-target,0.3244444444444444,1.1363636105371908,6.273201888387724,5,2,5, ,0.9728166295687907,0,1.7349397590361468,0.0,1,0.0,50,Iproxy,2,1, ,-2.754456012993195,3.727272642561986
train_0006,44,2,5, ,50,0,True,best-target,0.3333333333333333,1.1111110864197538,6.265740997889666,5,3,5, ,0.9464968285101504,0,1.694117647058824,0.0,1,0.0,50,Iproxy,2,1, ,-3.60905862581084,4.555555454320991
train_0006,45,3,5, ,50,0,True,best-target,0.3422222222222222,1.0869564981096413,6.254972726627145,4,2,1, ,-4.427345095574584,0,1.6551724137931016,0.0,7,0.0,50,pathLen,2,13,T,-40.664059955162905,36.23671485958832
train_0006,46,2,5, ,50,0,False,hold-target,0.3422222222222222,1.0638297645993668,6.246358109617128,4,2,1, ,-3.424752506629442,0,1.6551724137931016,0.0,6,0.0,50,pathLen,2,13,T,-39.547683837347215,36.122931330717776
train_0006,47,1,5, ,50,0,False,hold-target,0.3422222222222222,1.0416666449652783,6.2394664160091144,4,2,1, ,-2.4635395238584508,0,1.6551724137931016,0.0,5,0.0,50,pathLen,2,13,T,-38.4774283059765,36.01388878211805
train_0006,48,1,4, ,50,0,False,hold-target,0.3422222222222222,1.0204081424406501,6.233953061122704,4,2,1, ,-1.5412419584663442,0,1.6551724137931016,0.0,4,0.0,50,pathLen,2,13,T,-39.124008261765894,37.58276630329955
train_0006,49,1,3, ,50,0,False,hold-target,0.3422222222222222,1.0,6.229542377213575,4,2,1, ,-0.6555808286691733,0,1.6551724137931016,0.0,3,0.0,50,pathLen,2,13,T,-39.74446971755806,39.08888888888889
train_0006,50,1,2, ,50,0,False,hold-target,0.3422222222222222,1.0,6.226013830086273,4,2,1, ,0.16339710940429786,0,1.6551724137931016,0.0,2,0.0,50,pathLen,2,13,T,-40.56549177948459,40.72888888888889
train_0006,51,1,1, ,50,0,False,hold-target,0.3422222222222222,1.0,6.22319099238443,4,2,1, ,0.9825794598630745,0,1.6551724137931016,0.0,1,0.0,50,Iproxy,2,13,T,-41.38630942902581,42.36888888888888
train_0006,52,2,1, ,50,0,True,best-target,0.35555555555555557,1.0,6.19161401839734,5,3,2,G,23.560955775453763,20,4.799999999999999,0.0,2,0.0,70,deltaR,3,1,T,4.242066886564874,19.31888888888889
train_0006,53,3,1,T,20,-30,True,hold-target,0.3688888888888889,1.0,6.15957504310071,4,3,2,G,54.18713842213347,50,4.645161290322576,0.0,1,0.0,70,deltaR,1,9, ,-12.573888888888888,66.76102731102236
train_0006,54,3,2,G,70,50,True,best-target,0.37777777777777777,1.2727272495867774,6.129299732430946,4,2,13,T,-43.90782199577684,-30,4.547368421052632,0.0,18,0.0,40,deltaR,6,13,T,-45.995094685099154,2.0872726893223117
train_0006,55,3,1,T,70,0,False,hold-target,0.37777777777777777,1.249999977678572,6.1050794838951346,4,2,13,T,-42.56664169955011,-30,4.547368421052632,0.0,17,0.0,40,deltaR,6,13,T,-44.61664166294297,2.0499999633928567
train_0006,56,2,1, ,70,0,False,hold-target,0.37777777777777777,1.2280701538935062,6.085703285066486,4,2,13,T,-41.26934180486147,-30,4.547368421052632,0.0,16,0.0,40,deltaR,6,13,T,-43.28337685724682,2.0140350523853527
train_0006,57,1,1, ,70,0,False,hold-target,0.37777777777777777,1.206896530915577,6.0702023260035665,4,2,13,T,-40.01422421609455,-30,4.547368421052632,0.0,15,0.0,40,deltaR,6,13,T,-41.9935345267961,1.9793103107015497
train_0006,58,1,2, ,70,0,False,hold-target,0.37777777777777777,1.186440657856938,6.057801558753231,4,2,13,T,-38.79960403807402,-30,4.547368421052632,0.0,14,0.0,40,deltaR,6,13,T,-40.7453667169594,1.9457626788853801
train_0006,59,1,3, ,70,0,False,hold-target,0.37777777777777777,1.1666666472222227,6.047880944952962,4,2,13,T,-37.62382646530001,-30,4.547368421052632,0.0,13,0.0,40,deltaR,6,13,T,-39.53715976674445,1.913333301444439
train_0006,60,1,4, ,70,0,False,hold-target,0.37777777777777777,1.1475409647944104,6.039944453912748,4,2,13,T,-36.4852788755159,-30,4.547368421052632,0.0,12,0.0,40,deltaR,6,13,T,-38.367246057778736,1.8819671822628337
train_0006,61,1,5, ,70,0,False,hold-target,0.37777777777777777,1.1290322398543187,6.033595261080576,4,2,13,T,-35.382399206247094,-30,4.547368421052632,0.0,11,0.0,40,deltaR,6,13,T,-37.23401207960818,1.8516128733610842
train_0006,62,1,6, ,70,0,False,hold-target,0.37777777777777777,1.111111093474427,6.028515906814839,4,2,13,T,-34.31368146590923,-30,4.547368421052632,0.0,10,0.0,40,deltaR,6,13,T,-36.13590365920729,1.8222221932980602
train_0006,63,1,7, ,70,0,False,hold-target,0.37777777777777777,1.0937499829101565,6.024452423402249,4,2,13,T,-33.27767905062211,-30,4.547368421052632,0.0,9,0.0,40,deltaR,6,13,T,-35.07142902259477,1.7937499719726588
train_0006,64,2,7, ,70,0,False,hold-target,0.37777777777777777,1.07692306035503,6.021201636672178,4,2,13,T,-32.27300639453514,-30,4.547368421052632,0.0,8,0.0,40,deltaR,6,13,T,-34.039160213517384,1.7661538189822465
train_0006,65,3,7, ,70,0,False,hold-target,0.37777777777777777,1.0606060445362722,6.01860100728812,4,2,13,T,-31.298339367733128,-30,4.547368421052632,0.0,7,0.0,40,deltaR,6,13,T,-33.03773328077261,1.7393939130394855
train_0006,66,3,8, ,70,0,False,hold-target,0.37777777777777777,1.044776103809312,6.016520503780874,4,2,13,T,-30.352414745627772,-30,4.547368421052632,0.0,6,0.0,40,deltaR,6,13,T,-32.065847555875045,1.713432810247273
train_0006,67,3,9, ,70,0,False,hold-target,0.37777777777777777,1.0294117495674744,6.014856100975077,4,2,13,T,-29.434029002345426,-30,4.547368421052632,0.0,5,0.0,40,deltaR,6,13,T,-31.122264271636084,1.688235269290658
train_0006,68,3,10, ,70,0,False,hold-target,0.37777777777777777,1.014492738920395,6.01352457873044,4,2,13,T,-28.542036624163934,-30,4.547368421052632,0.0,4,0.0,40,deltaR,6,13,T,-30.20580471599338,1.6637680918294464
train_0006,69,3,11, ,70,0,False,hold-target,0.37777777777777777,1.0,6.01245936093473,4,2,13,T,-27.675348129614047,-30,4.547368421052632,0.0,3,0.0,40,deltaR,6,13,T,-29.315348129614044,1.639999999999997
train_0006,70,3,12, ,70,0,False,hold-target,0.37777777777777777,1.0,6.0116071866981615,4,2,13,T,-26.856026280901254,-30,4.547368421052632,0.0,2,0.0,40,deltaR,6,13,T,-30.136026280901255,3.280000000000001
train_0006,71,3,13, ,70,0,False,hold-target,0.37777777777777777,1.0,6.0109254473089075,4,2,13,T,-26.036568801931015,-30,4.547368421052632,0.0,1,0.0,40,deltaR,6,13,T,-30.956568801931013,4.919999999999998
train_0006,72,2,13,T,40,-30,True,best-target,0.38666666666666666,1.0,6.005641945148714,4,1,13, ,3.860685887146833,0,4.4536082474226815,0.0,1,0.0,40,Iproxy,6,13,T,-35.43486966840872,39.29555555555556
train_0006,73,1,13, ,40,0,True,best-target,0.39555555555555555,1.0,5.996588322474111,3,6,13,T,-36.35634265475715,-30,4.363636363636363,0.0,9,3.5555555555555554,10,deltaR,1,9, ,-1e+18,1e+18
train_0006,74,2,13,T,40,0,False,hold-target,0.39555555555555555,1.0,5.989345424334429,3,6,13,T,-35.54187359515472,-30,4.363636363636363,0.0,8,3.5555555555555554,10,deltaR,1,9, ,-1e+18,1e+18
train_0006,75,3,13, ,40,0,False,hold-target,0.39555555555555555,1.0,5.983551105822683,3,6,13,T,-34.72629834747278,-30,4.363636363636363,0.0,7,3.5555555555555554,10,deltaR,1,9, ,-1e+18,1e+18
train_0006,76,3,12, ,40,0,False,hold-target,0.39555555555555555,1.0,5.978915651013287,3,6,13,T,-33.90983814932723,-30,4.363636363636363,0.0,6,3.5555555555555554,10,deltaR,1,9, ,-1e+18,1e+18
train_0006,77,3,11, ,40,0,False,hold-target,0.39555555555555555,1.0,5.9752072871657695,3,6,13,T,-33.09266999081079,-30,4.363636363636363,0.0,5,3.5555555555555554,10,deltaR,1,9, ,-1e+18,1e+18
train_0006,78,4,11, ,40,0,False,hold-target,0.39555555555555555,1.0,5.972240596087756,3,6,13,T,-32.274935463997636,-30,4.363636363636363,0.0,4,3.5555555555555554,10,deltaR,1,9, ,-1e+18,1e+18
train_0006,79,5,11, ,40,0,False,hold-target,0.39555555555555555,1.0,5.9698672432253455,3,6,13,T,-31.45674784254711,-30,4.363636363636363,0.0,3,3.5555555555555554,10,deltaR,1,9, ,-1e+18,1e+18
train_0006,80,5,12, ,40,0,False,hold-target,0.39555555555555555,1.0,5.967968560935416,3,6,13,T,-30.63819774538669,-30,4.363636363636363,0.0,2,3.5555555555555554,10,deltaR,1,9, ,-1e+18,1e+18
train_0006,81,5,13, ,40,0,False,hold-target,0.39555555555555555,1.0,5.966449615103473,3,6,13,T,-29.81935766765836,-30,4.363636363636363,0.0,1,3.5555555555555554,10,deltaR,1,9, ,-1e+18,1e+18
train_0006,82,6,13,T,10,-30,True,best-target,0.4088888888888889,1.0,5.957838479961566,4,7,13, ,0.04025414135713179,0,4.235294117647056,0.0,1,3.5555555555555554,10,Iproxy,7,12, ,-0.779745858642868,0.8199999999999998
train_0006,83,7,13, ,10,0,True,best-target,0.4222222222222222,1.0,5.943379928512027,4,7,12, ,-0.09632200702689842,0,4.114285714285712,0.0,1,3.5555555555555554,10,Iproxy,8,13, ,-0.09632200702689842,0.0
train_0006,84,7,12, ,10,0,True,best-target,0.4311111111111111,1.0,5.926676889669524,5,7,11, ,-0.18810908023764794,0,4.037383177570094,0.0,1,3.5555555555555554,10,Iproxy,8,11, ,-1.0081090802376478,0.8199999999999998
train_0006,85,7,11, ,10,0,True,best-target,0.44,1.0,5.90811074250485,4,8,11, ,-0.2778200313962258,0,3.96330275229358,0.0,1,3.5555555555555554,10,Iproxy,8,13, ,-1.917820031396226,1.6400000000000001
train_0006,86,8,11, ,10,0,True,best-target,0.4533333333333333,1.0,5.885333038448325,5,9,11, ,-0.4029557546029374,0,3.857142857142856,0.0,1,3.5555555555555554,10,Iproxy,9,10, ,-1.2229557546029373,0.8199999999999998
train_0006,87,9,11, ,10,0,True,best-target,0.4666666666666667,1.0,5.859052338617738,5,9,10, ,-0.5238654964294582,0,3.7565217391304357,0.0,1,3.5555555555555554,10,Iproxy,10,11, ,-0.5238654964294582,0.0
train_0006,88,9,10, ,10,0,True,best-target,0.48,1.0,5.829845045497365,6,9,9, ,-0.6405022891182575,0,3.6610169491525455,0.0,1,3.5555555555555554,10,Iproxy,8,9, ,-1.4605022891182573,0.8199999999999998
train_0006,89,9,9, ,10,0,True,best-target,0.49333333333333335,1.0,5.798180945958615,5,8,9, ,-0.7528904356012465,0,3.5702479338842985,0.0,1,3.5555555555555554,10,Iproxy,10,11, ,-2.3928904356012466,1.6400000000000001
train_0006,90,8,9, ,10,0,True,best-target,0.5022222222222222,1.0,5.767257224960276,6,7,8, ,-1.650802334360461,0,3.5121951219512177,0.0,2,3.5555555555555554,10,margin,10,11, ,-3.290802334360461,1.64
train_0006,91,7,9, ,10,0,True,hold-target,0.5022222222222222,1.0,5.742518248161605,5,7,8, ,-0.8460077542464735,0,3.5121951219512177,0.0,1,3.5555555555555554,10,margin,10,11, ,-4.126007754246473,3.2799999999999994
train_0006,92,7,8, ,10,0,True,best-target,0.5155555555555555,1.0,5.714253404499432,6,7,7, ,-0.9470035128558956,0,3.428571428571429,0.0,1,3.5555555555555554,10,margin,6,7, ,-1.7670035128558956,0.8200000000000001
train_0006,93,7,7, ,10,0,True,best-target,0.5288888888888889,1.0,5.683071823356237,5,6,7, ,-1.0450111381467826,0,3.3488372093023266,0.0,1,3.5555555555555554,10,margin,10,11, ,-5.965011138146782,4.919999999999999
train_0006,94,6,7, ,10,0,True,best-target,0.5377777777777778,1.0,5.652363134144622,6,5,6, ,-1.933581105621714,0,3.297709923664121,0.0,2,3.5555555555555554,10,margin,10,11, ,-6.853581105621714,4.92
train_0006,95,5,7, ,10,0,True,hold-target,0.5377777777777778,1.0,5.62779618277533,5,5,6, ,-1.127758674503534,0,3.297709923664121,0.0,1,3.5555555555555554,10,margin,10,11, ,-7.6877586745035345,6.5600000000000005
train_0006,96,5,6, ,10,0,True,best-target,0.5466666666666666,1.0,5.602340965132793,6,5,5, ,-1.1910670069537588,0,3.248120300751878,0.0,1,3.5555555555555554,10,margin,6,5, ,-2.011067006953759,0.8200000000000003
train_0006,97,5,5, ,10,0,True,best-target,0.5555555555555556,1.0,5.576138506371969,6,5,4, ,-1.2529179919872533,0,3.1999999999999997,0.0,1,3.5555555555555554,10,margin,6,5, ,-1.2529179919872533,0.0
train_0006,98,5,4, ,10,0,True,best-target,0.5644444444444444,1.0,5.554820383641636,7,5,3,G,57.35410065213251,50,8.408759124087592,0.0,1,0.0,60,deltaR,6,3, ,56.53410065213251,0.8200000000000003
train_0006,99,5,3,G,60,50,True,best-target,0.5733333333333334,1.0,5.531783744555033,7,5,2, ,7.203076279872624,0,8.287769784172664,0.0,1,0.0,60,Iproxy,6,3, ,7.203076279872624,0.0
train_0006,100,5,2, ,60,0,True,best-target,0.5822222222222222,1.0,5.507341984458344,7,5,1, ,7.054327262885121,0,8.170212765957446,0.0,1,0.0,60,Iproxy,6,3, ,6.234327262885121,0.8199999999999994
train_0006,101,5,1, ,60,0,True,best-target,0.5911111111111111,1.0,5.481747023916933,6,6,3, ,5.268113286864709,0,8.055944055944055,0.0,3,0.0,60,Iproxy,6,5, ,3.6281132868647097,1.6399999999999997
train_0006,102,5,2, ,60,0,False,hold-target,0.5911111111111111,1.0,5.461271055483803,6,6,3, ,6.059246467031711,0,8.055944055944055,0.0,2,0.0,60,Iproxy,6,5, ,4.41924646703171,1.6400000000000006
train_0006,103,5,3,G,60,0,False,hold-target,0.5911111111111111,1.0,5.4448902807373,6,6,3, ,6.85615301116531,0,8.055944055944055,0.0,1,0.0,60,Iproxy,6,5, ,5.216153011165311,1.6399999999999997
train_0006,104,6,3, ,60,0,True,best-target,0.6044444444444445,1.0,5.422671243348859,7,7,3, ,6.667743305884452,0,7.890410958904111,0.0,1,0.0,60,Iproxy,7,2, ,5.847743305884452,0.8199999999999994
train_0006,105,7,3, ,60,0,True,best-target,0.6177777777777778,1.0,5.39572227422615,6,7,2, ,6.48052087573149,0,7.731543624161076,0.0,1,0.0,60,Iproxy,6,5, ,3.200520875731491,3.2799999999999994
train_0006,106,7,2, ,60,0,True,best-target,0.6266666666666667,1.0,5.351973264515496,7,6,5, ,-0.45411502431157214,0,4.768211920529803,0.0,6,0.0,60,pathLen,10,11, ,-8.654115024311572,8.2
train_0006,107,7,3, ,60,0,False,hold-target,0.6266666666666667,1.0,5.3169740567469725,7,6,5, ,0.33668033874250813,0,4.768211920529803,0.0,5,0.0,60,pathLen,10,11, ,-7.863319661257491,8.2
train_0006,108,6,3, ,60,0,False,hold-target,0.6266666666666667,1.0,5.288974690532154,7,6,5, ,1.1333166291857721,0,4.768211920529803,0.0,4,0.0,60,Iproxy,10,11, ,-7.066683370814227,8.2
train_0006,109,5,3,G,60,0,False,hold-target,0.6266666666666667,1.0,5.266575197560299,7,6,5, ,1.934625661540383,0,4.768211920529803,0.0,3,0.0,60,Iproxy,10,11, ,-6.265374338459617,8.2
train_0006,110,5,4, ,60,0,False,hold-target,0.6266666666666667,1.0,5.248655603182815,7,6,5, ,2.7396728874240726,0,4.768211920529803,0.0,2,0.0,60,Iproxy,10,11, ,-5.460327112575928,8.2
train_0006,111,5,5, ,60,0,False,hold-target,0.6266666666666667,1.0,5.234319927680828,7,6,5, ,3.5477106681310233,0,4.768211920529803,0.0,1,0.0,60,Iproxy,10,11, ,-4.652289331868976,8.2
train_0006,112,6,5, ,60,0,True,best-target,0.6311111111111111,1.0,5.2248441451624945,7,7,5,G,57.842241609085185,50,9.473684210526315,0.0,1,0.0,110,deltaR,10,11, ,3.2150987519423317,54.62714285714286
train_0006,113,7,5,G,110,50,True,best-target,0.6355555555555555,1.0,5.2142802241054556,6,10,11, ,-2.0717737485321894,0,9.411764705882355,0.0,13,0.0,110,pathLen,8,13, ,-5.351773748532189,3.2799999999999994
train_0006,114,6,5, ,110,0,False,hold-target,0.6355555555555555,1.0,5.205829087259824,6,10,11, ,-1.2656932680426412,0,9.411764705882355,0.0,12,0.0,110,pathLen,8,13, ,-4.5456932680426405,3.2799999999999994
train_0006,115,5,5, ,110,0,False,hold-target,0.6355555555555555,1.0,5.199068177783319,6,10,11, ,-0.4568288836510028,0,9.411764705882355,0.0,11,0.0,110,pathLen,8,13, ,-3.736828883651002,3.2799999999999994
train_0006,116,5,6, ,110,0,False,hold-target,0.6355555555555555,1.0,5.193659450202115,6,10,11, ,0.3542626238623079,0,9.411764705882355,0.0,10,0.0,110,pathLen,8,13, ,-2.9257373761376915,3.2799999999999994
train_0006,117,5,7, ,110,0,False,hold-target,0.6355555555555555,1.0,5.1893324681371515,6,10,11, ,1.167135829872957,0,9.411764705882355,0.0,9,0.0,110,Iproxy,8,13, ,-2.112864170127043,3.2800000000000002
train_0006,118,6,7, ,110,0,False,hold-target,0.6355555555555555,1.0,5.185870882485181,6,10,11, ,1.981434394681476,0,9.411764705882355,0.0,8,0.0,110,Iproxy,8,13, ,-1.2985656053185242,3.2800000000000002
train_0006,119,7,7, ,110,0,False,hold-target,0.6355555555555555,1.0,5.183101613963605,6,10,11, ,2.7968732465282917,0,9.411764705882355,0.0,7,0.0,110,Iproxy,8,13, ,-0.4831267534717085,3.2800000000000002
